YEAR,OFFENSE_CODE_GROUP,COUNT
2015,Aggravated Assault,1386
2015,Aircraft,4
2015,Arson,11
2015,Assembly or Gathering Violations,240
2015,Auto Theft,988
2015,Auto Theft Recovery,137
2015,Ballistics,166
2015,Bomb Hoax,17
2015,Burglary - No Property Taken,1
2015,Commercial Burglary,253
2015,Confidence Games,657
2015,Counterfeiting,276
2015,Criminal Harassment,43
2015,Disorderly Conduct,469
2015,Drug Violation,3300
2015,Embezzlement,61
2015,Evading Fare,79
2015,Explosives,6
2015,Fire Related Reports,310
2015,Firearm Discovery,175
2015,Firearm Violations,382
2015,Fraud,994
2015,Gambling,2
2015,Harassment,359
2015,Harbor Related Incidents,12
2015,Homicide,27
2015,INVESTIGATE PERSON,1
2015,Investigate Person,2511
2015,Investigate Property,1269
2015,Landlord/Tenant Disputes,166
2015,Larceny,5006
2015,Larceny From Motor Vehicle,2113
2015,License Plate Related Incidents,89
2015,License Violation,228
2015,Liquor Violation,191
2015,Medical Assistance,3139
2015,Missing Person Located,829
2015,Missing Person Reported,640
2015,Motor Vehicle Accident Response,5827
2015,Offenses Against Child / Family,119
2015,Operating Under the Influence,118
2015,Other,3379
2015,Other Burglary,112
2015,Phone Call Complaints,6
2015,Police Service Incidents,752
2015,Prisoner Related Incidents,40
2015,Property Found,640
2015,Property Lost,1525
2015,Property Related Damage,140
2015,Prostitution,43
2015,Recovered Stolen Property,257
2015,Residential Burglary,1423
2015,Restraining Order Violations,247
2015,Robbery,948
2015,Search Warrants,166
2015,Service,59
2015,Simple Assault,2612
2015,Towed,1559
2015,Vandalism,2701
2015,Verbal Disputes,1509
2015,Violations,1354
2015,Warrant Arrests,1319
2016,Aggravated Assault,2365
2016,Aircraft,4
2016,Arson,34
2016,Assembly or Gathering Violations,333
2016,Auto Theft,1537
2016,Auto Theft Recovery,312
2016,Ballistics,303
2016,Bomb Hoax,38
2016,Burglary - No Property Taken,1
2016,Commercial Burglary,431
2016,Confidence Games,1078
2016,Counterfeiting,494
2016,Criminal Harassment,35
2016,Disorderly Conduct,825
2016,Drug Violation,5284
2016,Embezzlement,84
2016,Evading Fare,128
2016,Explosives,7
2016,Fire Related Reports,613
2016,Firearm Discovery,188
2016,Firearm Violations,552
2016,Fraud,1816
2016,HOME INVASION,29
2016,HUMAN TRAFFICKING,2
2016,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,1
2016,Harassment,1366
2016,Harbor Related Incidents,55
2016,Homicide,47
2016,INVESTIGATE PERSON,2
2016,Investigate Person,5765
2016,Investigate Property,3354
2016,Landlord/Tenant Disputes,295
2016,Larceny,7903
2016,Larceny From Motor Vehicle,3518
2016,License Plate Related Incidents,145
2016,License Violation,585
2016,Liquor Violation,278
2016,Manslaughter,5
2016,Medical Assistance,6978
2016,Missing Person Located,1708
2016,Missing Person Reported,1285
2016,Motor Vehicle Accident Response,11534
2016,Offenses Against Child / Family,164
2016,Operating Under the Influence,189
2016,Other,5538
2016,Other Burglary,135
2016,Phone Call Complaints,9
2016,Police Service Incidents,864
2016,Prisoner Related Incidents,74
2016,Property Found,1102
2016,Property Lost,2856
2016,Property Related Damage,294
2016,Prostitution,70
2016,Recovered Stolen Property,434
2016,Residential Burglary,1781
2016,Restraining Order Violations,532
2016,Robbery,1506
2016,Search Warrants,293
2016,Service,82
2016,Simple Assault,4740
2016,Towed,3223
2016,Vandalism,5063
2016,Verbal Disputes,4099
2016,Violations,1923
2016,Warrant Arrests,2846
2017,Aggravated Assault,2405
2017,Aircraft,22
2017,Arson,32
2017,Assembly or Gathering Violations,243
2017,Auto Theft,1393
2017,Auto Theft Recovery,371
2017,Ballistics,339
2017,Biological Threat,2
2017,Bomb Hoax,11
2017,Commercial Burglary,432
2017,Confidence Games,890
2017,Counterfeiting,457
2017,Criminal Harassment,28
2017,Disorderly Conduct,852
2017,Drug Violation,4761
2017,Embezzlement,108
2017,Evading Fare,116
2017,Explosives,7
2017,Fire Related Reports,589
2017,Firearm Discovery,212
2017,Firearm Violations,488
2017,Fraud,1738
2017,Gambling,6
2017,HOME INVASION,32
2017,HUMAN TRAFFICKING,5
2017,HUMAN TRAFFICKING - INVOLUNTARY SERVITUDE,1
2017,Harassment,1479
2017,Harbor Related Incidents,101
2017,Homicide,54
2017,INVESTIGATE PERSON,1
2017,Investigate Person,6659
2017,Investigate Property,3973
2017,Landlord/Tenant Disputes,277
2017,Larceny,7812
2017,Larceny From Motor Vehicle,3188
2017,License Plate Related Incidents,199
2017,License Violation,501
2017,Liquor Violation,358
2017,Manslaughter,4
2017,Medical Assistance,7817
2017,Missing Person Located,1495
2017,Missing Person Reported,1166
2017,Motor Vehicle Accident Response,12049
2017,Offenses Against Child / Family,161
2017,Operating Under the Influence,166
2017,Other,5323
2017,Other Burglary,133
2017,Phone Call Complaints,4
2017,Police Service Incidents,423
2017,Prisoner Related Incidents,75
2017,Property Found,1301
2017,Property Lost,3121
2017,Property Related Damage,287
2017,Prostitution,87
2017,Recovered Stolen Property,464
2017,Residential Burglary,1528
2017,Restraining Order Violations,522
2017,Robbery,1376
2017,Search Warrants,347
2017,Service,88
2017,Simple Assault,4898
2017,Towed,3951
2017,Vandalism,4838
2017,Verbal Disputes,4437
2017,Violations,1615
2017,Warrant Arrests,3120
2018,Aggravated Assault,1877
2018,Aircraft,7
2018,Arson,18
2018,Assembly or Gathering Violations,161
2018,Auto Theft,1036
2018,Auto Theft Recovery,262
2018,Ballistics,199
2018,Bomb Hoax,11
2018,Commercial Burglary,237
2018,Confidence Games,600
2018,Counterfeiting,262
2018,Criminal Harassment,29
2018,Disorderly Conduct,519
2018,Drug Violation,3692
2018,Embezzlement,56
2018,Evading Fare,96
2018,Explosives,7
2018,Fire Related Reports,458
2018,Firearm Discovery,137
2018,Firearm Violations,397
2018,Fraud,1485
2018,HOME INVASION,19
2018,Harassment,924
2018,Harbor Related Incidents,64
2018,Homicide,37
2018,Investigate Person,4241
2018,Investigate Property,2847
2018,Landlord/Tenant Disputes,265
2018,Larceny,5949
2018,Larceny From Motor Vehicle,2301
2018,License Plate Related Incidents,147
2018,License Violation,414
2018,Liquor Violation,281
2018,Medical Assistance,6292
2018,Missing Person Located,1101
2018,Missing Person Reported,756
2018,Motor Vehicle Accident Response,8724
2018,Offenses Against Child / Family,109
2018,Operating Under the Influence,109
2018,Other,4372
2018,Other Burglary,93
2018,Phone Call Complaints,14
2018,Police Service Incidents,861
2018,Prisoner Related Incidents,76
2018,Property Found,1008
2018,Property Lost,2575
2018,Property Related Damage,210
2018,Prostitution,13
2018,Recovered Stolen Property,334
2018,Residential Burglary,991
2018,Restraining Order Violations,357
2018,Robbery,910
2018,Search Warrants,175
2018,Service,60
2018,Simple Assault,4013
2018,Towed,2899
2018,Vandalism,3208
2018,Verbal Disputes,3433
2018,Violations,1334
2018,Warrant Arrests,1294
