YEAR,MONTH,OFFENSE_CODE_GROUP,COUNT,DATE
2015,6,Aggravated Assault,124,2015-06
2015,6,Arson,1,2015-06
2015,6,Assembly or Gathering Violations,15,2015-06
2015,6,Auto Theft,66,2015-06
2015,6,Auto Theft Recovery,8,2015-06
2015,6,Ballistics,12,2015-06
2015,6,Bomb Hoax,2,2015-06
2015,6,Commercial Burglary,23,2015-06
2015,6,Confidence Games,66,2015-06
2015,6,Counterfeiting,24,2015-06
2015,6,Criminal Harassment,5,2015-06
2015,6,Disorderly Conduct,39,2015-06
2015,6,Drug Violation,218,2015-06
2015,6,Embezzlement,6,2015-06
2015,6,Evading Fare,6,2015-06
2015,6,Fire Related Reports,21,2015-06
2015,6,Firearm Discovery,2,2015-06
2015,6,Firearm Violations,30,2015-06
2015,6,Fraud,94,2015-06
2015,6,Harassment,25,2015-06
2015,6,Harbor Related Incidents,1,2015-06
2015,6,Investigate Person,189,2015-06
2015,6,Investigate Property,104,2015-06
2015,6,Landlord/Tenant Disputes,12,2015-06
2015,6,Larceny,446,2015-06
2015,6,Larceny From Motor Vehicle,170,2015-06
2015,6,License Plate Related Incidents,10,2015-06
2015,6,License Violation,12,2015-06
2015,6,Liquor Violation,11,2015-06
2015,6,Medical Assistance,226,2015-06
2015,6,Missing Person Located,78,2015-06
2015,6,Missing Person Reported,55,2015-06
2015,6,Motor Vehicle Accident Response,424,2015-06
2015,6,Offenses Against Child / Family,11,2015-06
2015,6,Operating Under the Influence,6,2015-06
2015,6,Other,297,2015-06
2015,6,Other Burglary,9,2015-06
2015,6,Police Service Incidents,87,2015-06
2015,6,Prisoner Related Incidents,3,2015-06
2015,6,Property Found,50,2015-06
2015,6,Property Lost,127,2015-06
2015,6,Property Related Damage,10,2015-06
2015,6,Prostitution,3,2015-06
2015,6,Recovered Stolen Property,16,2015-06
2015,6,Residential Burglary,132,2015-06
2015,6,Restraining Order Violations,13,2015-06
2015,6,Robbery,52,2015-06
2015,6,Search Warrants,15,2015-06
2015,6,Service,2,2015-06
2015,6,Simple Assault,201,2015-06
2015,6,Towed,110,2015-06
2015,6,Vandalism,210,2015-06
2015,6,Verbal Disputes,112,2015-06
2015,6,Violations,99,2015-06
2015,6,Warrant Arrests,101,2015-06
2015,7,Aggravated Assault,245,2015-07
2015,7,Assembly or Gathering Violations,21,2015-07
2015,7,Auto Theft,178,2015-07
2015,7,Auto Theft Recovery,24,2015-07
2015,7,Ballistics,31,2015-07
2015,7,Bomb Hoax,2,2015-07
2015,7,Commercial Burglary,31,2015-07
2015,7,Confidence Games,106,2015-07
2015,7,Counterfeiting,46,2015-07
2015,7,Criminal Harassment,9,2015-07
2015,7,Disorderly Conduct,78,2015-07
2015,7,Drug Violation,545,2015-07
2015,7,Embezzlement,5,2015-07
2015,7,Evading Fare,11,2015-07
2015,7,Explosives,3,2015-07
2015,7,Fire Related Reports,54,2015-07
2015,7,Firearm Discovery,23,2015-07
2015,7,Firearm Violations,65,2015-07
2015,7,Fraud,163,2015-07
2015,7,Harassment,43,2015-07
2015,7,Harbor Related Incidents,8,2015-07
2015,7,Homicide,8,2015-07
2015,7,Investigate Person,355,2015-07
2015,7,Investigate Property,191,2015-07
2015,7,Landlord/Tenant Disputes,26,2015-07
2015,7,Larceny,826,2015-07
2015,7,Larceny From Motor Vehicle,324,2015-07
2015,7,License Plate Related Incidents,25,2015-07
2015,7,License Violation,42,2015-07
2015,7,Liquor Violation,24,2015-07
2015,7,Medical Assistance,468,2015-07
2015,7,Missing Person Located,114,2015-07
2015,7,Missing Person Reported,86,2015-07
2015,7,Motor Vehicle Accident Response,870,2015-07
2015,7,Offenses Against Child / Family,23,2015-07
2015,7,Operating Under the Influence,12,2015-07
2015,7,Other,503,2015-07
2015,7,Other Burglary,21,2015-07
2015,7,Police Service Incidents,93,2015-07
2015,7,Prisoner Related Incidents,9,2015-07
2015,7,Property Found,95,2015-07
2015,7,Property Lost,254,2015-07
2015,7,Property Related Damage,21,2015-07
2015,7,Prostitution,12,2015-07
2015,7,Recovered Stolen Property,53,2015-07
2015,7,Residential Burglary,217,2015-07
2015,7,Restraining Order Violations,38,2015-07
2015,7,Robbery,145,2015-07
2015,7,Search Warrants,24,2015-07
2015,7,Service,12,2015-07
2015,7,Simple Assault,450,2015-07
2015,7,Towed,194,2015-07
2015,7,Vandalism,406,2015-07
2015,7,Verbal Disputes,253,2015-07
2015,7,Violations,232,2015-07
2015,7,Warrant Arrests,209,2015-07
2015,8,Aggravated Assault,221,2015-08
2015,8,Aircraft,1,2015-08
2015,8,Arson,1,2015-08
2015,8,Assembly or Gathering Violations,22,2015-08
2015,8,Auto Theft,166,2015-08
2015,8,Auto Theft Recovery,22,2015-08
2015,8,Ballistics,29,2015-08
2015,8,Bomb Hoax,3,2015-08
2015,8,Commercial Burglary,40,2015-08
2015,8,Confidence Games,111,2015-08
2015,8,Counterfeiting,35,2015-08
2015,8,Criminal Harassment,7,2015-08
2015,8,Disorderly Conduct,80,2015-08
2015,8,Drug Violation,488,2015-08
2015,8,Embezzlement,11,2015-08
2015,8,Evading Fare,12,2015-08
2015,8,Explosives,1,2015-08
2015,8,Fire Related Reports,47,2015-08
2015,8,Firearm Discovery,35,2015-08
2015,8,Firearm Violations,61,2015-08
2015,8,Fraud,155,2015-08
2015,8,Harassment,55,2015-08
2015,8,Harbor Related Incidents,1,2015-08
2015,8,Homicide,3,2015-08
2015,8,Investigate Person,354,2015-08
2015,8,Investigate Property,180,2015-08
2015,8,Landlord/Tenant Disputes,29,2015-08
2015,8,Larceny,773,2015-08
2015,8,Larceny From Motor Vehicle,340,2015-08
2015,8,License Plate Related Incidents,18,2015-08
2015,8,License Violation,35,2015-08
2015,8,Liquor Violation,30,2015-08
2015,8,Medical Assistance,427,2015-08
2015,8,Missing Person Located,113,2015-08
2015,8,Missing Person Reported,81,2015-08
2015,8,Motor Vehicle Accident Response,910,2015-08
2015,8,Offenses Against Child / Family,18,2015-08
2015,8,Operating Under the Influence,21,2015-08
2015,8,Other,563,2015-08
2015,8,Other Burglary,25,2015-08
2015,8,Phone Call Complaints,1,2015-08
2015,8,Police Service Incidents,131,2015-08
2015,8,Prisoner Related Incidents,5,2015-08
2015,8,Property Found,123,2015-08
2015,8,Property Lost,258,2015-08
2015,8,Property Related Damage,44,2015-08
2015,8,Prostitution,5,2015-08
2015,8,Recovered Stolen Property,41,2015-08
2015,8,Residential Burglary,264,2015-08
2015,8,Restraining Order Violations,46,2015-08
2015,8,Robbery,139,2015-08
2015,8,Search Warrants,24,2015-08
2015,8,Service,15,2015-08
2015,8,Simple Assault,409,2015-08
2015,8,Towed,244,2015-08
2015,8,Vandalism,436,2015-08
2015,8,Verbal Disputes,223,2015-08
2015,8,Violations,204,2015-08
2015,8,Warrant Arrests,207,2015-08
2015,9,Aggravated Assault,234,2015-09
2015,9,Arson,4,2015-09
2015,9,Assembly or Gathering Violations,66,2015-09
2015,9,Auto Theft,206,2015-09
2015,9,Auto Theft Recovery,21,2015-09
2015,9,Ballistics,34,2015-09
2015,9,Bomb Hoax,1,2015-09
2015,9,Commercial Burglary,32,2015-09
2015,9,Confidence Games,90,2015-09
2015,9,Counterfeiting,42,2015-09
2015,9,Criminal Harassment,7,2015-09
2015,9,Disorderly Conduct,88,2015-09
2015,9,Drug Violation,527,2015-09
2015,9,Embezzlement,13,2015-09
2015,9,Evading Fare,12,2015-09
2015,9,Fire Related Reports,48,2015-09
2015,9,Firearm Discovery,43,2015-09
2015,9,Firearm Violations,54,2015-09
2015,9,Fraud,147,2015-09
2015,9,Harassment,55,2015-09
2015,9,Harbor Related Incidents,1,2015-09
2015,9,Homicide,5,2015-09
2015,9,Investigate Person,387,2015-09
2015,9,Investigate Property,202,2015-09
2015,9,Landlord/Tenant Disputes,36,2015-09
2015,9,Larceny,743,2015-09
2015,9,Larceny From Motor Vehicle,290,2015-09
2015,9,License Plate Related Incidents,12,2015-09
2015,9,License Violation,24,2015-09
2015,9,Liquor Violation,38,2015-09
2015,9,Medical Assistance,498,2015-09
2015,9,Missing Person Located,106,2015-09
2015,9,Missing Person Reported,84,2015-09
2015,9,Motor Vehicle Accident Response,941,2015-09
2015,9,Offenses Against Child / Family,16,2015-09
2015,9,Operating Under the Influence,19,2015-09
2015,9,Other,550,2015-09
2015,9,Other Burglary,17,2015-09
2015,9,Phone Call Complaints,1,2015-09
2015,9,Police Service Incidents,105,2015-09
2015,9,Prisoner Related Incidents,3,2015-09
2015,9,Property Found,98,2015-09
2015,9,Property Lost,246,2015-09
2015,9,Property Related Damage,23,2015-09
2015,9,Prostitution,10,2015-09
2015,9,Recovered Stolen Property,36,2015-09
2015,9,Residential Burglary,215,2015-09
2015,9,Restraining Order Violations,47,2015-09
2015,9,Robbery,153,2015-09
2015,9,Search Warrants,29,2015-09
2015,9,Service,11,2015-09
2015,9,Simple Assault,381,2015-09
2015,9,Towed,282,2015-09
2015,9,Vandalism,404,2015-09
2015,9,Verbal Disputes,217,2015-09
2015,9,Violations,246,2015-09
2015,9,Warrant Arrests,215,2015-09
2015,10,Aggravated Assault,172,2015-10
2015,10,Arson,3,2015-10
2015,10,Assembly or Gathering Violations,53,2015-10
2015,10,Auto Theft,140,2015-10
2015,10,Auto Theft Recovery,23,2015-10
2015,10,Ballistics,15,2015-10
2015,10,Bomb Hoax,2,2015-10
2015,10,Commercial Burglary,41,2015-10
2015,10,Confidence Games,77,2015-10
2015,10,Counterfeiting,37,2015-10
2015,10,Criminal Harassment,3,2015-10
2015,10,Disorderly Conduct,68,2015-10
2015,10,Drug Violation,590,2015-10
2015,10,Embezzlement,6,2015-10
2015,10,Evading Fare,19,2015-10
2015,10,Explosives,1,2015-10
2015,10,Fire Related Reports,47,2015-10
2015,10,Firearm Discovery,26,2015-10
2015,10,Firearm Violations,52,2015-10
2015,10,Fraud,147,2015-10
2015,10,Gambling,1,2015-10
2015,10,Harassment,41,2015-10
2015,10,Harbor Related Incidents,1,2015-10
2015,10,Homicide,2,2015-10
2015,10,Investigate Person,385,2015-10
2015,10,Investigate Property,181,2015-10
2015,10,Landlord/Tenant Disputes,23,2015-10
2015,10,Larceny,769,2015-10
2015,10,Larceny From Motor Vehicle,363,2015-10
2015,10,License Plate Related Incidents,5,2015-10
2015,10,License Violation,42,2015-10
2015,10,Liquor Violation,42,2015-10
2015,10,Medical Assistance,490,2015-10
2015,10,Missing Person Located,152,2015-10
2015,10,Missing Person Reported,121,2015-10
2015,10,Motor Vehicle Accident Response,927,2015-10
2015,10,Offenses Against Child / Family,21,2015-10
2015,10,Operating Under the Influence,23,2015-10
2015,10,Other,512,2015-10
2015,10,Other Burglary,8,2015-10
2015,10,Phone Call Complaints,2,2015-10
2015,10,Police Service Incidents,119,2015-10
2015,10,Prisoner Related Incidents,8,2015-10
2015,10,Property Found,95,2015-10
2015,10,Property Lost,234,2015-10
2015,10,Property Related Damage,11,2015-10
2015,10,Prostitution,5,2015-10
2015,10,Recovered Stolen Property,45,2015-10
2015,10,Residential Burglary,210,2015-10
2015,10,Restraining Order Violations,29,2015-10
2015,10,Robbery,166,2015-10
2015,10,Search Warrants,24,2015-10
2015,10,Service,10,2015-10
2015,10,Simple Assault,397,2015-10
2015,10,Towed,253,2015-10
2015,10,Vandalism,446,2015-10
2015,10,Verbal Disputes,205,2015-10
2015,10,Violations,208,2015-10
2015,10,Warrant Arrests,209,2015-10
2015,11,Aggravated Assault,204,2015-11
2015,11,Arson,2,2015-11
2015,11,Assembly or Gathering Violations,40,2015-11
2015,11,Auto Theft,112,2015-11
2015,11,Auto Theft Recovery,18,2015-11
2015,11,Ballistics,20,2015-11
2015,11,Bomb Hoax,3,2015-11
2015,11,Commercial Burglary,45,2015-11
2015,11,Confidence Games,94,2015-11
2015,11,Counterfeiting,50,2015-11
2015,11,Criminal Harassment,4,2015-11
2015,11,Disorderly Conduct,60,2015-11
2015,11,Drug Violation,502,2015-11
2015,11,Embezzlement,7,2015-11
2015,11,Evading Fare,9,2015-11
2015,11,Explosives,1,2015-11
2015,11,Fire Related Reports,56,2015-11
2015,11,Firearm Discovery,25,2015-11
2015,11,Firearm Violations,63,2015-11
2015,11,Fraud,154,2015-11
2015,11,Harassment,69,2015-11
2015,11,Homicide,3,2015-11
2015,11,Investigate Person,423,2015-11
2015,11,Investigate Property,203,2015-11
2015,11,Landlord/Tenant Disputes,13,2015-11
2015,11,Larceny,713,2015-11
2015,11,Larceny From Motor Vehicle,307,2015-11
2015,11,License Plate Related Incidents,8,2015-11
2015,11,License Violation,41,2015-11
2015,11,Liquor Violation,22,2015-11
2015,11,Medical Assistance,494,2015-11
2015,11,Missing Person Located,119,2015-11
2015,11,Missing Person Reported,96,2015-11
2015,11,Motor Vehicle Accident Response,825,2015-11
2015,11,Offenses Against Child / Family,14,2015-11
2015,11,Operating Under the Influence,15,2015-11
2015,11,Other,500,2015-11
2015,11,Other Burglary,13,2015-11
2015,11,Phone Call Complaints,2,2015-11
2015,11,Police Service Incidents,94,2015-11
2015,11,Prisoner Related Incidents,7,2015-11
2015,11,Property Found,97,2015-11
2015,11,Property Lost,193,2015-11
2015,11,Property Related Damage,17,2015-11
2015,11,Prostitution,6,2015-11
2015,11,Recovered Stolen Property,33,2015-11
2015,11,Residential Burglary,184,2015-11
2015,11,Restraining Order Violations,41,2015-11
2015,11,Robbery,151,2015-11
2015,11,Search Warrants,29,2015-11
2015,11,Service,3,2015-11
2015,11,Simple Assault,379,2015-11
2015,11,Towed,236,2015-11
2015,11,Vandalism,382,2015-11
2015,11,Verbal Disputes,242,2015-11
2015,11,Violations,191,2015-11
2015,11,Warrant Arrests,184,2015-11
2015,12,Aggravated Assault,186,2015-12
2015,12,Aircraft,3,2015-12
2015,12,Assembly or Gathering Violations,23,2015-12
2015,12,Auto Theft,120,2015-12
2015,12,Auto Theft Recovery,21,2015-12
2015,12,Ballistics,25,2015-12
2015,12,Bomb Hoax,4,2015-12
2015,12,Burglary - No Property Taken,1,2015-12
2015,12,Commercial Burglary,41,2015-12
2015,12,Confidence Games,113,2015-12
2015,12,Counterfeiting,42,2015-12
2015,12,Criminal Harassment,8,2015-12
2015,12,Disorderly Conduct,56,2015-12
2015,12,Drug Violation,430,2015-12
2015,12,Embezzlement,13,2015-12
2015,12,Evading Fare,10,2015-12
2015,12,Fire Related Reports,37,2015-12
2015,12,Firearm Discovery,21,2015-12
2015,12,Firearm Violations,57,2015-12
2015,12,Fraud,134,2015-12
2015,12,Gambling,1,2015-12
2015,12,Harassment,71,2015-12
2015,12,Homicide,6,2015-12
2015,12,Investigate Person,418,2015-12
2015,12,Investigate Property,208,2015-12
2015,12,Landlord/Tenant Disputes,27,2015-12
2015,12,Larceny,736,2015-12
2015,12,Larceny From Motor Vehicle,319,2015-12
2015,12,License Plate Related Incidents,11,2015-12
2015,12,License Violation,32,2015-12
2015,12,Liquor Violation,24,2015-12
2015,12,Medical Assistance,536,2015-12
2015,12,Missing Person Located,147,2015-12
2015,12,Missing Person Reported,117,2015-12
2015,12,Motor Vehicle Accident Response,930,2015-12
2015,12,Offenses Against Child / Family,16,2015-12
2015,12,Operating Under the Influence,22,2015-12
2015,12,Other,454,2015-12
2015,12,Other Burglary,19,2015-12
2015,12,Police Service Incidents,123,2015-12
2015,12,Prisoner Related Incidents,5,2015-12
2015,12,Property Found,82,2015-12
2015,12,Property Lost,213,2015-12
2015,12,Property Related Damage,14,2015-12
2015,12,Prostitution,2,2015-12
2015,12,Recovered Stolen Property,33,2015-12
2015,12,Residential Burglary,201,2015-12
2015,12,Restraining Order Violations,33,2015-12
2015,12,Robbery,142,2015-12
2015,12,Search Warrants,21,2015-12
2015,12,Service,6,2015-12
2015,12,Simple Assault,395,2015-12
2015,12,Towed,240,2015-12
2015,12,Vandalism,417,2015-12
2015,12,Verbal Disputes,257,2015-12
2015,12,Violations,174,2015-12
2015,12,Warrant Arrests,194,2015-12
2016,1,Aggravated Assault,175,2016-01
2016,1,Aircraft,1,2016-01
2016,1,Arson,2,2016-01
2016,1,Assembly or Gathering Violations,27,2016-01
2016,1,Auto Theft,103,2016-01
2016,1,Auto Theft Recovery,25,2016-01
2016,1,Ballistics,21,2016-01
2016,1,Bomb Hoax,5,2016-01
2016,1,Burglary - No Property Taken,1,2016-01
2016,1,Commercial Burglary,34,2016-01
2016,1,Confidence Games,105,2016-01
2016,1,Counterfeiting,33,2016-01
2016,1,Criminal Harassment,6,2016-01
2016,1,Disorderly Conduct,69,2016-01
2016,1,Drug Violation,432,2016-01
2016,1,Embezzlement,9,2016-01
2016,1,Evading Fare,14,2016-01
2016,1,Fire Related Reports,63,2016-01
2016,1,Firearm Discovery,20,2016-01
2016,1,Firearm Violations,48,2016-01
2016,1,Fraud,134,2016-01
2016,1,Harassment,76,2016-01
2016,1,Harbor Related Incidents,1,2016-01
2016,1,Homicide,4,2016-01
2016,1,Investigate Person,432,2016-01
2016,1,Investigate Property,198,2016-01
2016,1,Landlord/Tenant Disputes,27,2016-01
2016,1,Larceny,682,2016-01
2016,1,Larceny From Motor Vehicle,290,2016-01
2016,1,License Plate Related Incidents,12,2016-01
2016,1,License Violation,33,2016-01
2016,1,Liquor Violation,16,2016-01
2016,1,Manslaughter,2,2016-01
2016,1,Medical Assistance,556,2016-01
2016,1,Missing Person Located,180,2016-01
2016,1,Missing Person Reported,127,2016-01
2016,1,Motor Vehicle Accident Response,838,2016-01
2016,1,Offenses Against Child / Family,13,2016-01
2016,1,Operating Under the Influence,14,2016-01
2016,1,Other,476,2016-01
2016,1,Other Burglary,7,2016-01
2016,1,Phone Call Complaints,2,2016-01
2016,1,Police Service Incidents,119,2016-01
2016,1,Prisoner Related Incidents,6,2016-01
2016,1,Property Found,90,2016-01
2016,1,Property Lost,208,2016-01
2016,1,Property Related Damage,11,2016-01
2016,1,Prostitution,9,2016-01
2016,1,Recovered Stolen Property,39,2016-01
2016,1,Residential Burglary,160,2016-01
2016,1,Restraining Order Violations,41,2016-01
2016,1,Robbery,118,2016-01
2016,1,Search Warrants,34,2016-01
2016,1,Service,1,2016-01
2016,1,Simple Assault,387,2016-01
2016,1,Towed,214,2016-01
2016,1,Vandalism,406,2016-01
2016,1,Verbal Disputes,335,2016-01
2016,1,Violations,151,2016-01
2016,1,Warrant Arrests,194,2016-01
2016,2,Aggravated Assault,163,2016-02
2016,2,Arson,2,2016-02
2016,2,Assembly or Gathering Violations,32,2016-02
2016,2,Auto Theft,103,2016-02
2016,2,Auto Theft Recovery,25,2016-02
2016,2,Ballistics,12,2016-02
2016,2,Bomb Hoax,10,2016-02
2016,2,Commercial Burglary,23,2016-02
2016,2,Confidence Games,88,2016-02
2016,2,Counterfeiting,30,2016-02
2016,2,Disorderly Conduct,60,2016-02
2016,2,Drug Violation,527,2016-02
2016,2,Embezzlement,4,2016-02
2016,2,Evading Fare,8,2016-02
2016,2,Fire Related Reports,49,2016-02
2016,2,Firearm Discovery,16,2016-02
2016,2,Firearm Violations,45,2016-02
2016,2,Fraud,183,2016-02
2016,2,Home Invasion,1,2016-02
2016,2,Harassment,85,2016-02
2016,2,Harbor Related Incidents,7,2016-02
2016,2,Homicide,2,2016-02
2016,2,Investigate Person,333,2016-02
2016,2,Investigate Property,218,2016-02
2016,2,Landlord/Tenant Disputes,26,2016-02
2016,2,Larceny,544,2016-02
2016,2,Larceny From Motor Vehicle,232,2016-02
2016,2,License Plate Related Incidents,12,2016-02
2016,2,License Violation,41,2016-02
2016,2,Liquor Violation,32,2016-02
2016,2,Manslaughter,1,2016-02
2016,2,Medical Assistance,535,2016-02
2016,2,Missing Person Located,136,2016-02
2016,2,Missing Person Reported,95,2016-02
2016,2,Motor Vehicle Accident Response,824,2016-02
2016,2,Offenses Against Child / Family,7,2016-02
2016,2,Operating Under the Influence,15,2016-02
2016,2,Other,468,2016-02
2016,2,Other Burglary,2,2016-02
2016,2,Phone Call Complaints,2,2016-02
2016,2,Police Service Incidents,107,2016-02
2016,2,Prisoner Related Incidents,8,2016-02
2016,2,Property Found,76,2016-02
2016,2,Property Lost,202,2016-02
2016,2,Property Related Damage,45,2016-02
2016,2,Prostitution,8,2016-02
2016,2,Recovered Stolen Property,28,2016-02
2016,2,Residential Burglary,124,2016-02
2016,2,Restraining Order Violations,28,2016-02
2016,2,Robbery,76,2016-02
2016,2,Search Warrants,29,2016-02
2016,2,Service,7,2016-02
2016,2,Simple Assault,332,2016-02
2016,2,Towed,213,2016-02
2016,2,Vandalism,352,2016-02
2016,2,Verbal Disputes,306,2016-02
2016,2,Violations,190,2016-02
2016,2,Warrant Arrests,180,2016-02
2016,3,Aggravated Assault,166,2016-03
2016,3,Arson,5,2016-03
2016,3,Assembly or Gathering Violations,23,2016-03
2016,3,Auto Theft,99,2016-03
2016,3,Auto Theft Recovery,32,2016-03
2016,3,Ballistics,16,2016-03
2016,3,Bomb Hoax,7,2016-03
2016,3,Commercial Burglary,32,2016-03
2016,3,Confidence Games,107,2016-03
2016,3,Counterfeiting,43,2016-03
2016,3,Criminal Harassment,2,2016-03
2016,3,Disorderly Conduct,74,2016-03
2016,3,Drug Violation,582,2016-03
2016,3,Embezzlement,2,2016-03
2016,3,Evading Fare,9,2016-03
2016,3,Explosives,1,2016-03
2016,3,Fire Related Reports,48,2016-03
2016,3,Firearm Discovery,17,2016-03
2016,3,Firearm Violations,51,2016-03
2016,3,Fraud,155,2016-03
2016,3,Harassment,92,2016-03
2016,3,Harbor Related Incidents,7,2016-03
2016,3,Homicide,3,2016-03
2016,3,Investigate Person,430,2016-03
2016,3,Investigate Property,230,2016-03
2016,3,Landlord/Tenant Disputes,19,2016-03
2016,3,Larceny,626,2016-03
2016,3,Larceny From Motor Vehicle,276,2016-03
2016,3,License Plate Related Incidents,14,2016-03
2016,3,License Violation,104,2016-03
2016,3,Liquor Violation,33,2016-03
2016,3,Medical Assistance,605,2016-03
2016,3,Missing Person Located,131,2016-03
2016,3,Missing Person Reported,81,2016-03
2016,3,Motor Vehicle Accident Response,869,2016-03
2016,3,Offenses Against Child / Family,13,2016-03
2016,3,Operating Under the Influence,26,2016-03
2016,3,Other,587,2016-03
2016,3,Other Burglary,11,2016-03
2016,3,Phone Call Complaints,3,2016-03
2016,3,Police Service Incidents,115,2016-03
2016,3,Prisoner Related Incidents,6,2016-03
2016,3,Property Found,84,2016-03
2016,3,Property Lost,204,2016-03
2016,3,Property Related Damage,27,2016-03
2016,3,Prostitution,2,2016-03
2016,3,Recovered Stolen Property,21,2016-03
2016,3,Residential Burglary,161,2016-03
2016,3,Restraining Order Violations,43,2016-03
2016,3,Robbery,137,2016-03
2016,3,Search Warrants,32,2016-03
2016,3,Service,6,2016-03
2016,3,Simple Assault,425,2016-03
2016,3,Towed,222,2016-03
2016,3,Vandalism,397,2016-03
2016,3,Verbal Disputes,270,2016-03
2016,3,Violations,213,2016-03
2016,3,Warrant Arrests,203,2016-03
2016,4,Aggravated Assault,195,2016-04
2016,4,Arson,2,2016-04
2016,4,Assembly or Gathering Violations,50,2016-04
2016,4,Auto Theft,135,2016-04
2016,4,Auto Theft Recovery,22,2016-04
2016,4,Ballistics,26,2016-04
2016,4,Bomb Hoax,4,2016-04
2016,4,Commercial Burglary,29,2016-04
2016,4,Confidence Games,76,2016-04
2016,4,Counterfeiting,46,2016-04
2016,4,Criminal Harassment,4,2016-04
2016,4,Disorderly Conduct,82,2016-04
2016,4,Drug Violation,463,2016-04
