YEAR,MONTH,OFFENSE_CODE_GROUP,COUNT,DATE
2016,4,Embezzlement,7,2016-04
2016,4,Evading Fare,12,2016-04
2016,4,Fire Related Reports,56,2016-04
2016,4,Firearm Discovery,17,2016-04
2016,4,Firearm Violations,53,2016-04
2016,4,Fraud,163,2016-04
2016,4,Home Invasion,6,2016-04
2016,4,Harassment,108,2016-04
2016,4,Harbor Related Incidents,3,2016-04
2016,4,Homicide,2,2016-04
2016,4,Investigate Person,411,2016-04
2016,4,Investigate Property,218,2016-04
2016,4,Landlord/Tenant Disputes,38,2016-04
2016,4,Larceny,615,2016-04
2016,4,Larceny From Motor Vehicle,275,2016-04
2016,4,License Plate Related Incidents,20,2016-04
2016,4,License Violation,46,2016-04
2016,4,Liquor Violation,22,2016-04
2016,4,Manslaughter,1,2016-04
2016,4,Medical Assistance,567,2016-04
2016,4,Missing Person Located,144,2016-04
2016,4,Missing Person Reported,95,2016-04
2016,4,Motor Vehicle Accident Response,874,2016-04
2016,4,Offenses Against Child / Family,20,2016-04
2016,4,Operating Under the Influence,17,2016-04
2016,4,Other,499,2016-04
2016,4,Other Burglary,12,2016-04
2016,4,Phone Call Complaints,1,2016-04
2016,4,Police Service Incidents,106,2016-04
2016,4,Prisoner Related Incidents,8,2016-04
2016,4,Property Found,85,2016-04
2016,4,Property Lost,204,2016-04
2016,4,Property Related Damage,26,2016-04
2016,4,Prostitution,1,2016-04
2016,4,Recovered Stolen Property,33,2016-04
2016,4,Residential Burglary,155,2016-04
2016,4,Restraining Order Violations,33,2016-04
2016,4,Robbery,121,2016-04
2016,4,Search Warrants,25,2016-04
2016,4,Service,6,2016-04
2016,4,Simple Assault,446,2016-04
2016,4,Towed,226,2016-04
2016,4,Vandalism,505,2016-04
2016,4,Verbal Disputes,319,2016-04
2016,4,Violations,166,2016-04
2016,4,Warrant Arrests,200,2016-04
2016,5,Aggravated Assault,214,2016-05
2016,5,Arson,3,2016-05
2016,5,Assembly or Gathering Violations,17,2016-05
2016,5,Auto Theft,157,2016-05
2016,5,Auto Theft Recovery,25,2016-05
2016,5,Ballistics,25,2016-05
2016,5,Bomb Hoax,8,2016-05
2016,5,Commercial Burglary,35,2016-05
2016,5,Confidence Games,79,2016-05
2016,5,Counterfeiting,52,2016-05
2016,5,Criminal Harassment,4,2016-05
2016,5,Disorderly Conduct,70,2016-05
2016,5,Drug Violation,502,2016-05
2016,5,Embezzlement,10,2016-05
2016,5,Evading Fare,11,2016-05
2016,5,Fire Related Reports,54,2016-05
2016,5,Firearm Discovery,18,2016-05
2016,5,Firearm Violations,43,2016-05
2016,5,Fraud,171,2016-05
2016,5,Home Invasion,2,2016-05
2016,5,Harassment,111,2016-05
2016,5,Harbor Related Incidents,4,2016-05
2016,5,Homicide,2,2016-05
2016,5,Investigate Person,443,2016-05
2016,5,Investigate Property,265,2016-05
2016,5,Landlord/Tenant Disputes,28,2016-05
2016,5,Larceny,697,2016-05
2016,5,Larceny From Motor Vehicle,268,2016-05
2016,5,License Plate Related Incidents,7,2016-05
2016,5,License Violation,35,2016-05
2016,5,Liquor Violation,19,2016-05
2016,5,Medical Assistance,658,2016-05
2016,5,Missing Person Located,158,2016-05
2016,5,Missing Person Reported,102,2016-05
2016,5,Motor Vehicle Accident Response,1023,2016-05
2016,5,Offenses Against Child / Family,14,2016-05
2016,5,Operating Under the Influence,20,2016-05
2016,5,Other,476,2016-05
2016,5,Other Burglary,11,2016-05
2016,5,Police Service Incidents,112,2016-05
2016,5,Prisoner Related Incidents,6,2016-05
2016,5,Property Found,94,2016-05
2016,5,Property Lost,221,2016-05
2016,5,Property Related Damage,22,2016-05
2016,5,Prostitution,2,2016-05
2016,5,Recovered Stolen Property,42,2016-05
2016,5,Residential Burglary,172,2016-05
2016,5,Restraining Order Violations,20,2016-05
2016,5,Robbery,131,2016-05
2016,5,Search Warrants,9,2016-05
2016,5,Service,10,2016-05
2016,5,Simple Assault,440,2016-05
2016,5,Towed,282,2016-05
2016,5,Vandalism,422,2016-05
2016,5,Verbal Disputes,374,2016-05
2016,5,Violations,175,2016-05
2016,5,Warrant Arrests,207,2016-05
2016,6,Aggravated Assault,234,2016-06
2016,6,Arson,4,2016-06
2016,6,Assembly or Gathering Violations,16,2016-06
2016,6,Auto Theft,138,2016-06
2016,6,Auto Theft Recovery,29,2016-06
2016,6,Ballistics,22,2016-06
2016,6,Bomb Hoax,3,2016-06
2016,6,Commercial Burglary,31,2016-06
2016,6,Confidence Games,82,2016-06
2016,6,Counterfeiting,46,2016-06
2016,6,Criminal Harassment,1,2016-06
2016,6,Disorderly Conduct,76,2016-06
2016,6,Drug Violation,549,2016-06
2016,6,Embezzlement,13,2016-06
2016,6,Evading Fare,13,2016-06
2016,6,Fire Related Reports,49,2016-06
2016,6,Firearm Discovery,12,2016-06
2016,6,Firearm Violations,44,2016-06
2016,6,Fraud,169,2016-06
2016,6,Harassment,126,2016-06
2016,6,Harbor Related Incidents,6,2016-06
2016,6,Homicide,6,2016-06
2016,6,Investigate Person,392,2016-06
2016,6,Investigate Property,290,2016-06
2016,6,Landlord/Tenant Disputes,26,2016-06
2016,6,Larceny,701,2016-06
2016,6,Larceny From Motor Vehicle,312,2016-06
2016,6,License Plate Related Incidents,12,2016-06
2016,6,License Violation,48,2016-06
2016,6,Liquor Violation,29,2016-06
2016,6,Medical Assistance,562,2016-06
2016,6,Missing Person Located,157,2016-06
2016,6,Missing Person Reported,121,2016-06
2016,6,Motor Vehicle Accident Response,977,2016-06
2016,6,Offenses Against Child / Family,17,2016-06
2016,6,Operating Under the Influence,18,2016-06
2016,6,Other,472,2016-06
2016,6,Other Burglary,15,2016-06
2016,6,Police Service Incidents,82,2016-06
2016,6,Prisoner Related Incidents,7,2016-06
2016,6,Property Found,107,2016-06
2016,6,Property Lost,253,2016-06
2016,6,Property Related Damage,18,2016-06
2016,6,Prostitution,7,2016-06
2016,6,Recovered Stolen Property,28,2016-06
2016,6,Residential Burglary,176,2016-06
2016,6,Restraining Order Violations,48,2016-06
2016,6,Robbery,112,2016-06
2016,6,Search Warrants,18,2016-06
2016,6,Service,6,2016-06
2016,6,Simple Assault,414,2016-06
2016,6,Towed,290,2016-06
2016,6,Vandalism,428,2016-06
2016,6,Verbal Disputes,348,2016-06
2016,6,Violations,155,2016-06
2016,6,Warrant Arrests,243,2016-06
2016,7,Aggravated Assault,249,2016-07
2016,7,Aircraft,2,2016-07
2016,7,Arson,3,2016-07
2016,7,Assembly or Gathering Violations,17,2016-07
2016,7,Auto Theft,128,2016-07
2016,7,Auto Theft Recovery,23,2016-07
2016,7,Ballistics,44,2016-07
2016,7,Commercial Burglary,30,2016-07
2016,7,Confidence Games,106,2016-07
2016,7,Counterfeiting,41,2016-07
2016,7,Criminal Harassment,4,2016-07
2016,7,Disorderly Conduct,70,2016-07
2016,7,Drug Violation,421,2016-07
2016,7,Embezzlement,6,2016-07
2016,7,Evading Fare,10,2016-07
2016,7,Explosives,4,2016-07
2016,7,Fire Related Reports,64,2016-07
2016,7,Firearm Discovery,25,2016-07
2016,7,Firearm Violations,54,2016-07
2016,7,Fraud,142,2016-07
2016,7,Home Invasion,1,2016-07
2016,7,Harassment,139,2016-07
2016,7,Harbor Related Incidents,8,2016-07
2016,7,Homicide,1,2016-07
2016,7,Investigate Person,432,2016-07
2016,7,Investigate Property,369,2016-07
2016,7,Landlord/Tenant Disputes,19,2016-07
2016,7,Larceny,629,2016-07
2016,7,Larceny From Motor Vehicle,339,2016-07
2016,7,License Plate Related Incidents,10,2016-07
2016,7,License Violation,49,2016-07
2016,7,Liquor Violation,16,2016-07
2016,7,Medical Assistance,617,2016-07
2016,7,Missing Person Located,154,2016-07
2016,7,Missing Person Reported,122,2016-07
2016,7,Motor Vehicle Accident Response,996,2016-07
2016,7,Offenses Against Child / Family,22,2016-07
2016,7,Operating Under the Influence,14,2016-07
2016,7,Other,454,2016-07
2016,7,Other Burglary,12,2016-07
2016,7,Police Service Incidents,61,2016-07
2016,7,Prisoner Related Incidents,7,2016-07
2016,7,Property Found,85,2016-07
2016,7,Property Lost,272,2016-07
2016,7,Property Related Damage,37,2016-07
2016,7,Prostitution,31,2016-07
2016,7,Recovered Stolen Property,48,2016-07
2016,7,Residential Burglary,149,2016-07
2016,7,Restraining Order Violations,44,2016-07
2016,7,Robbery,140,2016-07
2016,7,Search Warrants,18,2016-07
2016,7,Service,9,2016-07
2016,7,Simple Assault,371,2016-07
2016,7,Towed,267,2016-07
2016,7,Vandalism,457,2016-07
2016,7,Verbal Disputes,359,2016-07
2016,7,Violations,141,2016-07
2016,7,Warrant Arrests,278,2016-07
2016,8,Aggravated Assault,218,2016-08
2016,8,Arson,3,2016-08
2016,8,Assembly or Gathering Violations,19,2016-08
2016,8,Auto Theft,154,2016-08
2016,8,Auto Theft Recovery,21,2016-08
2016,8,Ballistics,24,2016-08
2016,8,Bomb Hoax,1,2016-08
2016,8,Commercial Burglary,25,2016-08
2016,8,Confidence Games,85,2016-08
2016,8,Counterfeiting,45,2016-08
2016,8,Criminal Harassment,1,2016-08
2016,8,Disorderly Conduct,65,2016-08
2016,8,Drug Violation,406,2016-08
2016,8,Embezzlement,6,2016-08
2016,8,Evading Fare,11,2016-08
2016,8,Fire Related Reports,47,2016-08
2016,8,Firearm Discovery,17,2016-08
2016,8,Firearm Violations,49,2016-08
2016,8,Fraud,175,2016-08
2016,8,Home Invasion,4,2016-08
2016,8,Human Trafficking - Involuntary Servitude,1,2016-08
2016,8,Harassment,132,2016-08
2016,8,Harbor Related Incidents,8,2016-08
2016,8,Homicide,6,2016-08
2016,8,Investigate Person,582,2016-08
2016,8,Investigate Property,305,2016-08
2016,8,Landlord/Tenant Disputes,26,2016-08
2016,8,Larceny,706,2016-08
2016,8,Larceny From Motor Vehicle,320,2016-08
2016,8,License Plate Related Incidents,17,2016-08
2016,8,License Violation,49,2016-08
2016,8,Liquor Violation,24,2016-08
2016,8,Medical Assistance,570,2016-08
2016,8,Missing Person Located,114,2016-08
2016,8,Missing Person Reported,110,2016-08
2016,8,Motor Vehicle Accident Response,1035,2016-08
2016,8,Offenses Against Child / Family,14,2016-08
2016,8,Operating Under the Influence,7,2016-08
2016,8,Other,512,2016-08
2016,8,Other Burglary,16,2016-08
2016,8,Police Service Incidents,35,2016-08
2016,8,Prisoner Related Incidents,8,2016-08
2016,8,Property Found,100,2016-08
2016,8,Property Lost,275,2016-08
2016,8,Property Related Damage,22,2016-08
2016,8,Prostitution,5,2016-08
2016,8,Recovered Stolen Property,53,2016-08
2016,8,Residential Burglary,160,2016-08
2016,8,Restraining Order Violations,64,2016-08
2016,8,Robbery,108,2016-08
2016,8,Search Warrants,17,2016-08
2016,8,Service,6,2016-08
2016,8,Simple Assault,414,2016-08
2016,8,Towed,350,2016-08
2016,8,Vandalism,507,2016-08
2016,8,Verbal Disputes,402,2016-08
2016,8,Violations,156,2016-08
2016,8,Warrant Arrests,328,2016-08
2016,9,Aggravated Assault,195,2016-09
2016,9,Arson,2,2016-09
2016,9,Assembly or Gathering Violations,41,2016-09
2016,9,Auto Theft,139,2016-09
2016,9,Auto Theft Recovery,30,2016-09
2016,9,Ballistics,33,2016-09
2016,9,Commercial Burglary,40,2016-09
2016,9,Confidence Games,87,2016-09
2016,9,Counterfeiting,49,2016-09
2016,9,Criminal Harassment,2,2016-09
2016,9,Disorderly Conduct,65,2016-09
2016,9,Drug Violation,409,2016-09
2016,9,Embezzlement,3,2016-09
2016,9,Evading Fare,9,2016-09
2016,9,Explosives,1,2016-09
2016,9,Fire Related Reports,50,2016-09
2016,9,Firearm Discovery,11,2016-09
2016,9,Firearm Violations,42,2016-09
2016,9,Fraud,161,2016-09
2016,9,Home Invasion,2,2016-09
2016,9,Human Trafficking,2,2016-09
2016,9,Harassment,157,2016-09
2016,9,Harbor Related Incidents,3,2016-09
2016,9,Homicide,4,2016-09
2016,9,Investigate Person,627,2016-09
2016,9,Investigate Property,337,2016-09
2016,9,Landlord/Tenant Disputes,25,2016-09
2016,9,Larceny,715,2016-09
2016,9,Larceny From Motor Vehicle,300,2016-09
2016,9,License Plate Related Incidents,15,2016-09
2016,9,License Violation,45,2016-09
2016,9,Liquor Violation,25,2016-09
2016,9,Medical Assistance,570,2016-09
2016,9,Missing Person Located,145,2016-09
2016,9,Missing Person Reported,120,2016-09
2016,9,Motor Vehicle Accident Response,977,2016-09
2016,9,Offenses Against Child / Family,12,2016-09
2016,9,Operating Under the Influence,20,2016-09
2016,9,Other,418,2016-09
2016,9,Other Burglary,14,2016-09
2016,9,Phone Call Complaints,1,2016-09
2016,9,Police Service Incidents,28,2016-09
2016,9,Prisoner Related Incidents,5,2016-09
2016,9,Property Found,88,2016-09
2016,9,Property Lost,281,2016-09
2016,9,Property Related Damage,30,2016-09
2016,9,Prostitution,2,2016-09
2016,9,Recovered Stolen Property,32,2016-09
2016,9,Residential Burglary,141,2016-09
2016,9,Restraining Order Violations,54,2016-09
2016,9,Robbery,118,2016-09
2016,9,Search Warrants,24,2016-09
2016,9,Service,8,2016-09
2016,9,Simple Assault,350,2016-09
2016,9,Towed,273,2016-09
2016,9,Vandalism,398,2016-09
2016,9,Verbal Disputes,368,2016-09
2016,9,Violations,160,2016-09
2016,9,Warrant Arrests,263,2016-09
2016,10,Aggravated Assault,197,2016-10
2016,10,Arson,1,2016-10
2016,10,Assembly or Gathering Violations,42,2016-10
2016,10,Auto Theft,132,2016-10
2016,10,Auto Theft Recovery,24,2016-10
2016,10,Ballistics,34,2016-10
2016,10,Commercial Burglary,63,2016-10
2016,10,Confidence Games,98,2016-10
2016,10,Counterfeiting,36,2016-10
2016,10,Criminal Harassment,3,2016-10
2016,10,Disorderly Conduct,78,2016-10
2016,10,Drug Violation,397,2016-10
2016,10,Embezzlement,7,2016-10
2016,10,Evading Fare,13,2016-10
2016,10,Explosives,1,2016-10
2016,10,Fire Related Reports,37,2016-10
2016,10,Firearm Discovery,9,2016-10
2016,10,Firearm Violations,56,2016-10
2016,10,Fraud,125,2016-10
2016,10,Home Invasion,3,2016-10
2016,10,Harassment,128,2016-10
2016,10,Harbor Related Incidents,4,2016-10
2016,10,Homicide,7,2016-10
2016,10,Investigate Person,546,2016-10
2016,10,Investigate Property,341,2016-10
2016,10,Landlord/Tenant Disputes,20,2016-10
2016,10,Larceny,663,2016-10
2016,10,Larceny From Motor Vehicle,304,2016-10
2016,10,License Plate Related Incidents,8,2016-10
2016,10,License Violation,69,2016-10
2016,10,Liquor Violation,26,2016-10
2016,10,Manslaughter,1,2016-10
2016,10,Medical Assistance,559,2016-10
2016,10,Missing Person Located,134,2016-10
2016,10,Missing Person Reported,108,2016-10
2016,10,Motor Vehicle Accident Response,1099,2016-10
2016,10,Offenses Against Child / Family,9,2016-10
2016,10,Operating Under the Influence,16,2016-10
2016,10,Other,452,2016-10
2016,10,Other Burglary,10,2016-10
2016,10,Police Service Incidents,34,2016-10
2016,10,Prisoner Related Incidents,6,2016-10
2016,10,Property Found,77,2016-10
2016,10,Property Lost,283,2016-10
2016,10,Property Related Damage,24,2016-10
2016,10,Prostitution,3,2016-10
2016,10,Recovered Stolen Property,38,2016-10
2016,10,Residential Burglary,140,2016-10
2016,10,Restraining Order Violations,44,2016-10
2016,10,Robbery,166,2016-10
2016,10,Search Warrants,29,2016-10
2016,10,Service,8,2016-10
2016,10,Simple Assault,405,2016-10
2016,10,Towed,310,2016-10
2016,10,Vandalism,406,2016-10
2016,10,Verbal Disputes,325,2016-10
2016,10,Violations,152,2016-10
2016,10,Warrant Arrests,276,2016-10
2016,11,Aggravated Assault,181,2016-11
2016,11,Arson,5,2016-11
2016,11,Assembly or Gathering Violations,35,2016-11
2016,11,Auto Theft,131,2016-11
2016,11,Auto Theft Recovery,31,2016-11
2016,11,Ballistics,26,2016-11
2016,11,Commercial Burglary,47,2016-11
2016,11,Confidence Games,76,2016-11
2016,11,Counterfeiting,36,2016-11
2016,11,Criminal Harassment,5,2016-11
2016,11,Disorderly Conduct,57,2016-11
2016,11,Drug Violation,341,2016-11
2016,11,Embezzlement,9,2016-11
2016,11,Evading Fare,9,2016-11
2016,11,Fire Related Reports,48,2016-11
2016,11,Firearm Discovery,10,2016-11
2016,11,Firearm Violations,29,2016-11
2016,11,Fraud,108,2016-11
2016,11,Home Invasion,4,2016-11
2016,11,Harassment,104,2016-11
2016,11,Harbor Related Incidents,1,2016-11
2016,11,Homicide,6,2016-11
2016,11,Investigate Person,548,2016-11
2016,11,Investigate Property,299,2016-11
2016,11,Landlord/Tenant Disputes,29,2016-11
2016,11,Larceny,636,2016-11
2016,11,Larceny From Motor Vehicle,332,2016-11
2016,11,License Plate Related Incidents,8,2016-11
2016,11,License Violation,38,2016-11
2016,11,Liquor Violation,23,2016-11
2016,11,Medical Assistance,590,2016-11
2016,11,Missing Person Located,140,2016-11
2016,11,Missing Person Reported,110,2016-11
2016,11,Motor Vehicle Accident Response,960,2016-11
2016,11,Offenses Against Child / Family,11,2016-11
2016,11,Operating Under the Influence,12,2016-11
2016,11,Other,368,2016-11
2016,11,Other Burglary,10,2016-11
2016,11,Police Service Incidents,31,2016-11
2016,11,Prisoner Related Incidents,5,2016-11
2016,11,Property Found,142,2016-11
2016,11,Property Lost,217,2016-11
2016,11,Property Related Damage,13,2016-11
2016,11,Recovered Stolen Property,31,2016-11
2016,11,Residential Burglary,113,2016-11
2016,11,Restraining Order Violations,56,2016-11
2016,11,Robbery,125,2016-11
2016,11,Search Warrants,16,2016-11
2016,11,Service,8,2016-11
2016,11,Simple Assault,385,2016-11
2016,11,Towed,278,2016-11
2016,11,Vandalism,405,2016-11
2016,11,Verbal Disputes,329,2016-11
2016,11,Violations,125,2016-11
2016,11,Warrant Arrests,232,2016-11
2016,12,Aggravated Assault,178,2016-12
2016,12,Aircraft,1,2016-12
2016,12,Arson,2,2016-12
2016,12,Assembly or Gathering Violations,14,2016-12
2016,12,Auto Theft,118,2016-12
2016,12,Auto Theft Recovery,25,2016-12
2016,12,Ballistics,20,2016-12
2016,12,Commercial Burglary,42,2016-12
2016,12,Confidence Games,89,2016-12
2016,12,Counterfeiting,37,2016-12
2016,12,Criminal Harassment,3,2016-12
2016,12,Disorderly Conduct,59,2016-12
2016,12,Drug Violation,255,2016-12
2016,12,Embezzlement,8,2016-12
2016,12,Evading Fare,9,2016-12
2016,12,Fire Related Reports,48,2016-12
2016,12,Firearm Discovery,16,2016-12
2016,12,Firearm Violations,38,2016-12
2016,12,Fraud,130,2016-12
2016,12,Home Invasion,6,2016-12
2016,12,Harassment,108,2016-12
2016,12,Harbor Related Incidents,3,2016-12
2016,12,Homicide,4,2016-12
2016,12,Investigate Person,589,2016-12
2016,12,Investigate Property,284,2016-12
2016,12,Landlord/Tenant Disputes,12,2016-12
2016,12,Larceny,689,2016-12
2016,12,Larceny From Motor Vehicle,270,2016-12
2016,12,License Plate Related Incidents,10,2016-12
2016,12,License Violation,28,2016-12
2016,12,Liquor Violation,13,2016-12
2016,12,Medical Assistance,589,2016-12
2016,12,Missing Person Located,115,2016-12
2016,12,Missing Person Reported,94,2016-12
2016,12,Motor Vehicle Accident Response,1062,2016-12
2016,12,Offenses Against Child / Family,12,2016-12
2016,12,Operating Under the Influence,10,2016-12
2016,12,Other,356,2016-12
2016,12,Other Burglary,15,2016-12
2016,12,Police Service Incidents,34,2016-12
2016,12,Prisoner Related Incidents,2,2016-12
2016,12,Property Found,74,2016-12
2016,12,Property Lost,236,2016-12
2016,12,Property Related Damage,19,2016-12
2016,12,Recovered Stolen Property,41,2016-12
2016,12,Residential Burglary,130,2016-12
2016,12,Restraining Order Violations,57,2016-12
2016,12,Robbery,154,2016-12
2016,12,Search Warrants,42,2016-12
2016,12,Service,7,2016-12
2016,12,Simple Assault,371,2016-12
2016,12,Towed,298,2016-12
2016,12,Vandalism,380,2016-12
2016,12,Verbal Disputes,364,2016-12
2016,12,Violations,139,2016-12
2016,12,Warrant Arrests,242,2016-12
2017,1,Aggravated Assault,183,2017-01
2017,1,Aircraft,3,2017-01
2017,1,Arson,2,2017-01
2017,1,Assembly or Gathering Violations,25,2017-01
2017,1,Auto Theft,132,2017-01
2017,1,Auto Theft Recovery,29,2017-01
2017,1,Ballistics,29,2017-01
2017,1,Commercial Burglary,38,2017-01
2017,1,Confidence Games,99,2017-01
2017,1,Counterfeiting,30,2017-01
2017,1,Criminal Harassment,6,2017-01
2017,1,Disorderly Conduct,53,2017-01
2017,1,Drug Violation,396,2017-01
2017,1,Embezzlement,5,2017-01
2017,1,Evading Fare,10,2017-01
2017,1,Explosives,1,2017-01
2017,1,Fire Related Reports,45,2017-01
2017,1,Firearm Discovery,22,2017-01
2017,1,Firearm Violations,46,2017-01
2017,1,Fraud,140,2017-01
2017,1,Home Invasion,2,2017-01
2017,1,Harassment,127,2017-01
2017,1,Harbor Related Incidents,7,2017-01
2017,1,Homicide,3,2017-01
2017,1,Investigate Person,339,2017-01
2017,1,Investigate Property,317,2017-01
2017,1,Landlord/Tenant Disputes,26,2017-01
2017,1,Larceny,634,2017-01
2017,1,Larceny From Motor Vehicle,270,2017-01
2017,1,License Plate Related Incidents,10,2017-01
2017,1,License Violation,30,2017-01
2017,1,Liquor Violation,15,2017-01
2017,1,Medical Assistance,633,2017-01
2017,1,Missing Person Located,128,2017-01
2017,1,Missing Person Reported,99,2017-01
2017,1,Motor Vehicle Accident Response,922,2017-01
2017,1,Offenses Against Child / Family,15,2017-01
2017,1,Operating Under the Influence,9,2017-01
2017,1,Other,411,2017-01
2017,1,Other Burglary,13,2017-01
2017,1,Phone Call Complaints,1,2017-01
2017,1,Police Service Incidents,50,2017-01
2017,1,Prisoner Related Incidents,7,2017-01
2017,1,Property Found,84,2017-01
2017,1,Property Lost,235,2017-01
2017,1,Property Related Damage,25,2017-01
2017,1,Prostitution,8,2017-01
2017,1,Recovered Stolen Property,32,2017-01
2017,1,Residential Burglary,126,2017-01
2017,1,Restraining Order Violations,46,2017-01
2017,1,Robbery,157,2017-01
2017,1,Search Warrants,35,2017-01
2017,1,Service,5,2017-01
2017,1,Simple Assault,384,2017-01
2017,1,Towed,290,2017-01
2017,1,Vandalism,392,2017-01
2017,1,Verbal Disputes,393,2017-01
2017,1,Violations,137,2017-01
2017,1,Warrant Arrests,282,2017-01
2017,2,Aggravated Assault,174,2017-02
2017,2,Aircraft,1,2017-02
2017,2,Assembly or Gathering Violations,22,2017-02
2017,2,Auto Theft,84,2017-02
2017,2,Auto Theft Recovery,30,2017-02
2017,2,Ballistics,23,2017-02
2017,2,Bomb Hoax,3,2017-02
2017,2,Commercial Burglary,28,2017-02
2017,2,Confidence Games,65,2017-02
2017,2,Counterfeiting,37,2017-02
2017,2,Disorderly Conduct,60,2017-02
2017,2,Drug Violation,310,2017-02
2017,2,Embezzlement,8,2017-02
2017,2,Evading Fare,8,2017-02
2017,2,Fire Related Reports,33,2017-02
2017,2,Firearm Discovery,14,2017-02
2017,2,Firearm Violations,34,2017-02
2017,2,Fraud,168,2017-02
2017,2,Home Invasion,3,2017-02
2017,2,Human Trafficking,1,2017-02
2017,2,Harassment,98,2017-02
2017,2,Harbor Related Incidents,11,2017-02
2017,2,Homicide,2,2017-02
2017,2,Investigate Person,369,2017-02
2017,2,Investigate Property,269,2017-02
2017,2,Landlord/Tenant Disputes,17,2017-02
2017,2,Larceny,545,2017-02
