YEAR,MONTH,OFFENSE_CODE_GROUP,COUNT,DATE
2017,2,Larceny From Motor Vehicle,222,2017-02
2017,2,License Plate Related Incidents,15,2017-02
2017,2,License Violation,39,2017-02
2017,2,Liquor Violation,30,2017-02
2017,2,Manslaughter,1,2017-02
2017,2,Medical Assistance,582,2017-02
2017,2,Missing Person Located,126,2017-02
2017,2,Missing Person Reported,90,2017-02
2017,2,Motor Vehicle Accident Response,950,2017-02
2017,2,Offenses Against Child / Family,14,2017-02
2017,2,Operating Under the Influence,12,2017-02
2017,2,Other,432,2017-02
2017,2,Other Burglary,4,2017-02
2017,2,Phone Call Complaints,1,2017-02
2017,2,Police Service Incidents,36,2017-02
2017,2,Prisoner Related Incidents,8,2017-02
2017,2,Property Found,90,2017-02
2017,2,Property Lost,217,2017-02
2017,2,Property Related Damage,22,2017-02
2017,2,Recovered Stolen Property,27,2017-02
2017,2,Residential Burglary,142,2017-02
2017,2,Restraining Order Violations,24,2017-02
2017,2,Robbery,106,2017-02
2017,2,Search Warrants,21,2017-02
2017,2,Service,1,2017-02
2017,2,Simple Assault,320,2017-02
2017,2,Towed,339,2017-02
2017,2,Vandalism,423,2017-02
2017,2,Verbal Disputes,358,2017-02
2017,2,Violations,128,2017-02
2017,2,Warrant Arrests,211,2017-02
2017,3,Aggravated Assault,174,2017-03
2017,3,Aircraft,5,2017-03
2017,3,Arson,5,2017-03
2017,3,Assembly or Gathering Violations,24,2017-03
2017,3,Auto Theft,79,2017-03
2017,3,Auto Theft Recovery,34,2017-03
2017,3,Ballistics,23,2017-03
2017,3,Bomb Hoax,1,2017-03
2017,3,Commercial Burglary,19,2017-03
2017,3,Confidence Games,75,2017-03
2017,3,Counterfeiting,29,2017-03
2017,3,Criminal Harassment,1,2017-03
2017,3,Disorderly Conduct,63,2017-03
2017,3,Drug Violation,512,2017-03
2017,3,Embezzlement,5,2017-03
2017,3,Evading Fare,12,2017-03
2017,3,Explosives,1,2017-03
2017,3,Fire Related Reports,50,2017-03
2017,3,Firearm Discovery,16,2017-03
2017,3,Firearm Violations,42,2017-03
2017,3,Fraud,164,2017-03
2017,3,Home Invasion,2,2017-03
2017,3,Harassment,96,2017-03
2017,3,Harbor Related Incidents,13,2017-03
2017,3,Homicide,1,2017-03
2017,3,Investigate Person,487,2017-03
2017,3,Investigate Property,326,2017-03
2017,3,Landlord/Tenant Disputes,16,2017-03
2017,3,Larceny,523,2017-03
2017,3,Larceny From Motor Vehicle,219,2017-03
2017,3,License Plate Related Incidents,18,2017-03
2017,3,License Violation,45,2017-03
2017,3,Liquor Violation,16,2017-03
2017,3,Medical Assistance,733,2017-03
2017,3,Missing Person Located,121,2017-03
2017,3,Missing Person Reported,85,2017-03
2017,3,Motor Vehicle Accident Response,1046,2017-03
2017,3,Offenses Against Child / Family,9,2017-03
2017,3,Operating Under the Influence,16,2017-03
2017,3,Other,417,2017-03
2017,3,Other Burglary,12,2017-03
2017,3,Police Service Incidents,37,2017-03
2017,3,Prisoner Related Incidents,6,2017-03
2017,3,Property Found,114,2017-03
2017,3,Property Lost,263,2017-03
2017,3,Property Related Damage,27,2017-03
2017,3,Prostitution,2,2017-03
2017,3,Recovered Stolen Property,31,2017-03
2017,3,Residential Burglary,119,2017-03
2017,3,Restraining Order Violations,49,2017-03
2017,3,Robbery,87,2017-03
2017,3,Search Warrants,40,2017-03
2017,3,Service,1,2017-03
2017,3,Simple Assault,375,2017-03
2017,3,Towed,324,2017-03
2017,3,Vandalism,372,2017-03
2017,3,Verbal Disputes,364,2017-03
2017,3,Violations,161,2017-03
2017,3,Warrant Arrests,272,2017-03
2017,4,Aggravated Assault,186,2017-04
2017,4,Arson,1,2017-04
2017,4,Assembly or Gathering Violations,19,2017-04
2017,4,Auto Theft,85,2017-04
2017,4,Auto Theft Recovery,32,2017-04
2017,4,Ballistics,23,2017-04
2017,4,Bomb Hoax,2,2017-04
2017,4,Commercial Burglary,49,2017-04
2017,4,Confidence Games,67,2017-04
2017,4,Counterfeiting,25,2017-04
2017,4,Criminal Harassment,2,2017-04
2017,4,Disorderly Conduct,93,2017-04
2017,4,Drug Violation,380,2017-04
2017,4,Embezzlement,7,2017-04
2017,4,Evading Fare,13,2017-04
2017,4,Fire Related Reports,52,2017-04
2017,4,Firearm Discovery,17,2017-04
2017,4,Firearm Violations,42,2017-04
2017,4,Fraud,140,2017-04
2017,4,Home Invasion,3,2017-04
2017,4,Human Trafficking - Involuntary Servitude,1,2017-04
2017,4,Harassment,143,2017-04
2017,4,Harbor Related Incidents,8,2017-04
2017,4,Homicide,6,2017-04
2017,4,Investigate Person,500,2017-04
2017,4,Investigate Property,295,2017-04
2017,4,Landlord/Tenant Disputes,19,2017-04
2017,4,Larceny,614,2017-04
2017,4,Larceny From Motor Vehicle,259,2017-04
2017,4,License Plate Related Incidents,18,2017-04
2017,4,License Violation,54,2017-04
2017,4,Liquor Violation,33,2017-04
2017,4,Medical Assistance,642,2017-04
2017,4,Missing Person Located,136,2017-04
2017,4,Missing Person Reported,87,2017-04
2017,4,Motor Vehicle Accident Response,986,2017-04
2017,4,Offenses Against Child / Family,8,2017-04
2017,4,Operating Under the Influence,19,2017-04
2017,4,Other,398,2017-04
2017,4,Other Burglary,13,2017-04
2017,4,Police Service Incidents,41,2017-04
2017,4,Prisoner Related Incidents,2,2017-04
2017,4,Property Found,108,2017-04
2017,4,Property Lost,259,2017-04
2017,4,Property Related Damage,20,2017-04
2017,4,Prostitution,1,2017-04
2017,4,Recovered Stolen Property,41,2017-04
2017,4,Residential Burglary,99,2017-04
2017,4,Restraining Order Violations,45,2017-04
2017,4,Robbery,94,2017-04
2017,4,Search Warrants,27,2017-04
2017,4,Service,5,2017-04
2017,4,Simple Assault,407,2017-04
2017,4,Towed,300,2017-04
2017,4,Vandalism,435,2017-04
2017,4,Verbal Disputes,352,2017-04
2017,4,Violations,116,2017-04
2017,4,Warrant Arrests,243,2017-04
2017,5,Aggravated Assault,212,2017-05
2017,5,Arson,2,2017-05
2017,5,Assembly or Gathering Violations,17,2017-05
2017,5,Auto Theft,112,2017-05
2017,5,Auto Theft Recovery,25,2017-05
2017,5,Ballistics,27,2017-05
2017,5,Bomb Hoax,1,2017-05
2017,5,Commercial Burglary,41,2017-05
2017,5,Confidence Games,83,2017-05
2017,5,Counterfeiting,44,2017-05
2017,5,Criminal Harassment,4,2017-05
2017,5,Disorderly Conduct,73,2017-05
2017,5,Drug Violation,435,2017-05
2017,5,Embezzlement,8,2017-05
2017,5,Evading Fare,10,2017-05
2017,5,Fire Related Reports,54,2017-05
2017,5,Firearm Discovery,18,2017-05
2017,5,Firearm Violations,51,2017-05
2017,5,Fraud,138,2017-05
2017,5,Home Invasion,5,2017-05
2017,5,Human Trafficking,1,2017-05
2017,5,Harassment,148,2017-05
2017,5,Harbor Related Incidents,7,2017-05
2017,5,Homicide,5,2017-05
2017,5,Investigate Person,567,2017-05
2017,5,Investigate Property,336,2017-05
2017,5,Landlord/Tenant Disputes,23,2017-05
2017,5,Larceny,603,2017-05
2017,5,Larceny From Motor Vehicle,255,2017-05
2017,5,License Plate Related Incidents,19,2017-05
2017,5,License Violation,52,2017-05
2017,5,Liquor Violation,38,2017-05
2017,5,Manslaughter,1,2017-05
2017,5,Medical Assistance,744,2017-05
2017,5,Missing Person Located,125,2017-05
2017,5,Missing Person Reported,95,2017-05
2017,5,Motor Vehicle Accident Response,1017,2017-05
2017,5,Offenses Against Child / Family,18,2017-05
2017,5,Operating Under the Influence,8,2017-05
2017,5,Other,452,2017-05
2017,5,Other Burglary,16,2017-05
2017,5,Police Service Incidents,32,2017-05
2017,5,Prisoner Related Incidents,8,2017-05
2017,5,Property Found,104,2017-05
2017,5,Property Lost,265,2017-05
2017,5,Property Related Damage,22,2017-05
2017,5,Prostitution,24,2017-05
2017,5,Recovered Stolen Property,38,2017-05
2017,5,Residential Burglary,126,2017-05
2017,5,Restraining Order Violations,49,2017-05
2017,5,Robbery,109,2017-05
2017,5,Search Warrants,22,2017-05
2017,5,Service,7,2017-05
2017,5,Simple Assault,439,2017-05
2017,5,Towed,365,2017-05
2017,5,Vandalism,428,2017-05
2017,5,Verbal Disputes,375,2017-05
2017,5,Violations,132,2017-05
2017,5,Warrant Arrests,286,2017-05
2017,6,Aggravated Assault,212,2017-06
2017,6,Aircraft,2,2017-06
2017,6,Arson,5,2017-06
2017,6,Assembly or Gathering Violations,9,2017-06
2017,6,Auto Theft,162,2017-06
2017,6,Auto Theft Recovery,27,2017-06
2017,6,Ballistics,40,2017-06
2017,6,Bomb Hoax,1,2017-06
2017,6,Commercial Burglary,41,2017-06
2017,6,Confidence Games,58,2017-06
2017,6,Counterfeiting,25,2017-06
2017,6,Criminal Harassment,1,2017-06
2017,6,Disorderly Conduct,82,2017-06
2017,6,Drug Violation,398,2017-06
2017,6,Embezzlement,8,2017-06
2017,6,Evading Fare,12,2017-06
2017,6,Explosives,3,2017-06
2017,6,Fire Related Reports,61,2017-06
2017,6,Firearm Discovery,15,2017-06
2017,6,Firearm Violations,39,2017-06
2017,6,Fraud,124,2017-06
2017,6,Gambling,1,2017-06
2017,6,Home Invasion,2,2017-06
2017,6,Harassment,169,2017-06
2017,6,Harbor Related Incidents,9,2017-06
2017,6,Homicide,4,2017-06
2017,6,Investigate Person,667,2017-06
2017,6,Investigate Property,403,2017-06
2017,6,Landlord/Tenant Disputes,27,2017-06
2017,6,Larceny,705,2017-06
2017,6,Larceny From Motor Vehicle,246,2017-06
2017,6,License Plate Related Incidents,19,2017-06
2017,6,License Violation,48,2017-06
2017,6,Liquor Violation,31,2017-06
2017,6,Manslaughter,1,2017-06
2017,6,Medical Assistance,676,2017-06
2017,6,Missing Person Located,131,2017-06
2017,6,Missing Person Reported,109,2017-06
2017,6,Motor Vehicle Accident Response,1071,2017-06
2017,6,Offenses Against Child / Family,18,2017-06
2017,6,Operating Under the Influence,15,2017-06
2017,6,Other,460,2017-06
2017,6,Other Burglary,9,2017-06
2017,6,Phone Call Complaints,1,2017-06
2017,6,Police Service Incidents,36,2017-06
2017,6,Prisoner Related Incidents,4,2017-06
2017,6,Property Found,104,2017-06
2017,6,Property Lost,306,2017-06
2017,6,Property Related Damage,19,2017-06
2017,6,Prostitution,1,2017-06
2017,6,Recovered Stolen Property,28,2017-06
2017,6,Residential Burglary,138,2017-06
2017,6,Restraining Order Violations,35,2017-06
2017,6,Robbery,109,2017-06
2017,6,Search Warrants,36,2017-06
2017,6,Service,10,2017-06
2017,6,Simple Assault,432,2017-06
2017,6,Towed,345,2017-06
2017,6,Vandalism,437,2017-06
2017,6,Verbal Disputes,376,2017-06
2017,6,Violations,117,2017-06
2017,6,Warrant Arrests,310,2017-06
2017,7,Aggravated Assault,229,2017-07
2017,7,Aircraft,3,2017-07
2017,7,Arson,2,2017-07
2017,7,Assembly or Gathering Violations,6,2017-07
2017,7,Auto Theft,154,2017-07
2017,7,Auto Theft Recovery,37,2017-07
2017,7,Ballistics,32,2017-07
2017,7,Commercial Burglary,30,2017-07
2017,7,Confidence Games,77,2017-07
2017,7,Counterfeiting,58,2017-07
2017,7,Criminal Harassment,2,2017-07
2017,7,Disorderly Conduct,62,2017-07
2017,7,Drug Violation,437,2017-07
2017,7,Embezzlement,13,2017-07
2017,7,Evading Fare,9,2017-07
2017,7,Explosives,1,2017-07
2017,7,Fire Related Reports,58,2017-07
2017,7,Firearm Discovery,18,2017-07
2017,7,Firearm Violations,35,2017-07
2017,7,Fraud,125,2017-07
2017,7,Home Invasion,2,2017-07
2017,7,Human Trafficking,2,2017-07
2017,7,Harassment,140,2017-07
2017,7,Harbor Related Incidents,15,2017-07
2017,7,Homicide,7,2017-07
2017,7,Investigate Person,618,2017-07
2017,7,Investigate Property,379,2017-07
2017,7,Landlord/Tenant Disputes,29,2017-07
2017,7,Larceny,749,2017-07
2017,7,Larceny From Motor Vehicle,324,2017-07
2017,7,License Plate Related Incidents,24,2017-07
2017,7,License Violation,35,2017-07
2017,7,Liquor Violation,34,2017-07
2017,7,Medical Assistance,633,2017-07
2017,7,Missing Person Located,112,2017-07
2017,7,Missing Person Reported,96,2017-07
2017,7,Motor Vehicle Accident Response,1011,2017-07
2017,7,Offenses Against Child / Family,16,2017-07
2017,7,Operating Under the Influence,10,2017-07
2017,7,Other,486,2017-07
2017,7,Other Burglary,10,2017-07
2017,7,Police Service Incidents,28,2017-07
2017,7,Prisoner Related Incidents,8,2017-07
2017,7,Property Found,144,2017-07
2017,7,Property Lost,266,2017-07
2017,7,Property Related Damage,31,2017-07
2017,7,Prostitution,33,2017-07
2017,7,Recovered Stolen Property,50,2017-07
2017,7,Residential Burglary,136,2017-07
2017,7,Restraining Order Violations,49,2017-07
2017,7,Robbery,111,2017-07
2017,7,Search Warrants,28,2017-07
2017,7,Service,16,2017-07
2017,7,Simple Assault,418,2017-07
2017,7,Towed,327,2017-07
2017,7,Vandalism,434,2017-07
2017,7,Verbal Disputes,443,2017-07
2017,7,Violations,153,2017-07
2017,7,Warrant Arrests,282,2017-07
2017,8,Aggravated Assault,234,2017-08
2017,8,Aircraft,4,2017-08
2017,8,Arson,6,2017-08
2017,8,Assembly or Gathering Violations,10,2017-08
2017,8,Auto Theft,148,2017-08
2017,8,Auto Theft Recovery,37,2017-08
2017,8,Ballistics,27,2017-08
2017,8,Commercial Burglary,51,2017-08
2017,8,Confidence Games,66,2017-08
2017,8,Counterfeiting,45,2017-08
2017,8,Criminal Harassment,1,2017-08
2017,8,Disorderly Conduct,84,2017-08
2017,8,Drug Violation,439,2017-08
2017,8,Embezzlement,12,2017-08
2017,8,Evading Fare,14,2017-08
2017,8,Fire Related Reports,57,2017-08
2017,8,Firearm Discovery,29,2017-08
2017,8,Firearm Violations,43,2017-08
2017,8,Fraud,152,2017-08
2017,8,Gambling,1,2017-08
2017,8,Human Trafficking,1,2017-08
2017,8,Harassment,131,2017-08
2017,8,Harbor Related Incidents,11,2017-08
2017,8,Homicide,6,2017-08
2017,8,Investigate Person,588,2017-08
2017,8,Investigate Property,336,2017-08
2017,8,Landlord/Tenant Disputes,28,2017-08
2017,8,Larceny,781,2017-08
2017,8,Larceny From Motor Vehicle,321,2017-08
2017,8,License Plate Related Incidents,21,2017-08
2017,8,License Violation,39,2017-08
2017,8,Liquor Violation,43,2017-08
2017,8,Medical Assistance,641,2017-08
2017,8,Missing Person Located,114,2017-08
2017,8,Missing Person Reported,98,2017-08
2017,8,Motor Vehicle Accident Response,1035,2017-08
2017,8,Offenses Against Child / Family,13,2017-08
2017,8,Operating Under the Influence,14,2017-08
2017,8,Other,486,2017-08
2017,8,Other Burglary,16,2017-08
2017,8,Police Service Incidents,30,2017-08
2017,8,Prisoner Related Incidents,9,2017-08
2017,8,Property Found,132,2017-08
2017,8,Property Lost,305,2017-08
2017,8,Property Related Damage,22,2017-08
2017,8,Prostitution,9,2017-08
2017,8,Recovered Stolen Property,51,2017-08
2017,8,Residential Burglary,120,2017-08
2017,8,Restraining Order Violations,48,2017-08
2017,8,Robbery,121,2017-08
2017,8,Search Warrants,24,2017-08
2017,8,Service,14,2017-08
2017,8,Simple Assault,448,2017-08
2017,8,Towed,374,2017-08
2017,8,Vandalism,461,2017-08
2017,8,Verbal Disputes,421,2017-08
2017,8,Violations,157,2017-08
2017,8,Warrant Arrests,280,2017-08
2017,9,Aggravated Assault,241,2017-09
2017,9,Arson,3,2017-09
2017,9,Assembly or Gathering Violations,42,2017-09
2017,9,Auto Theft,109,2017-09
2017,9,Auto Theft Recovery,36,2017-09
2017,9,Ballistics,34,2017-09
2017,9,Biological Threat,1,2017-09
2017,9,Bomb Hoax,1,2017-09
2017,9,Commercial Burglary,51,2017-09
2017,9,Confidence Games,78,2017-09
2017,9,Counterfeiting,42,2017-09
2017,9,Criminal Harassment,3,2017-09
2017,9,Disorderly Conduct,82,2017-09
2017,9,Drug Violation,371,2017-09
2017,9,Embezzlement,6,2017-09
2017,9,Evading Fare,6,2017-09
2017,9,Fire Related Reports,48,2017-09
2017,9,Firearm Discovery,18,2017-09
2017,9,Firearm Violations,44,2017-09
2017,9,Fraud,159,2017-09
2017,9,Gambling,1,2017-09
2017,9,Home Invasion,3,2017-09
2017,9,Harassment,108,2017-09
2017,9,Harbor Related Incidents,5,2017-09
2017,9,Homicide,6,2017-09
2017,9,Investigate Person,665,2017-09
2017,9,Investigate Property,334,2017-09
2017,9,Landlord/Tenant Disputes,25,2017-09
2017,9,Larceny,683,2017-09
2017,9,Larceny From Motor Vehicle,304,2017-09
2017,9,License Plate Related Incidents,18,2017-09
2017,9,License Violation,44,2017-09
2017,9,Liquor Violation,33,2017-09
2017,9,Medical Assistance,683,2017-09
2017,9,Missing Person Located,129,2017-09
2017,9,Missing Person Reported,110,2017-09
2017,9,Motor Vehicle Accident Response,1038,2017-09
2017,9,Offenses Against Child / Family,15,2017-09
2017,9,Operating Under the Influence,16,2017-09
2017,9,Other,532,2017-09
2017,9,Other Burglary,17,2017-09
2017,9,Police Service Incidents,39,2017-09
2017,9,Prisoner Related Incidents,6,2017-09
2017,9,Property Found,107,2017-09
2017,9,Property Lost,256,2017-09
2017,9,Property Related Damage,22,2017-09
2017,9,Prostitution,7,2017-09
2017,9,Recovered Stolen Property,48,2017-09
2017,9,Residential Burglary,152,2017-09
2017,9,Restraining Order Violations,68,2017-09
2017,9,Robbery,127,2017-09
2017,9,Search Warrants,42,2017-09
2017,9,Service,10,2017-09
2017,9,Simple Assault,402,2017-09
2017,9,Towed,346,2017-09
2017,9,Vandalism,377,2017-09
2017,9,Verbal Disputes,362,2017-09
2017,9,Violations,136,2017-09
2017,9,Warrant Arrests,299,2017-09
2017,10,Aggravated Assault,197,2017-10
2017,10,Aircraft,3,2017-10
2017,10,Arson,1,2017-10
2017,10,Assembly or Gathering Violations,38,2017-10
2017,10,Auto Theft,106,2017-10
2017,10,Auto Theft Recovery,25,2017-10
2017,10,Ballistics,31,2017-10
2017,10,Bomb Hoax,1,2017-10
2017,10,Commercial Burglary,43,2017-10
2017,10,Confidence Games,80,2017-10
2017,10,Counterfeiting,52,2017-10
2017,10,Criminal Harassment,2,2017-10
2017,10,Disorderly Conduct,97,2017-10
2017,10,Drug Violation,412,2017-10
2017,10,Embezzlement,10,2017-10
2017,10,Evading Fare,11,2017-10
2017,10,Explosives,1,2017-10
2017,10,Fire Related Reports,38,2017-10
2017,10,Firearm Discovery,15,2017-10
2017,10,Firearm Violations,29,2017-10
2017,10,Fraud,142,2017-10
2017,10,Home Invasion,4,2017-10
2017,10,Harassment,131,2017-10
2017,10,Harbor Related Incidents,11,2017-10
2017,10,Homicide,4,2017-10
2017,10,Investigate Person,640,2017-10
2017,10,Investigate Property,371,2017-10
2017,10,Landlord/Tenant Disputes,20,2017-10
2017,10,Larceny,708,2017-10
2017,10,Larceny From Motor Vehicle,312,2017-10
2017,10,License Plate Related Incidents,15,2017-10
2017,10,License Violation,41,2017-10
2017,10,Liquor Violation,34,2017-10
2017,10,Medical Assistance,649,2017-10
2017,10,Missing Person Located,145,2017-10
2017,10,Missing Person Reported,115,2017-10
2017,10,Motor Vehicle Accident Response,1066,2017-10
2017,10,Offenses Against Child / Family,15,2017-10
2017,10,Operating Under the Influence,13,2017-10
2017,10,Other,476,2017-10
2017,10,Other Burglary,6,2017-10
2017,10,Police Service Incidents,35,2017-10
2017,10,Prisoner Related Incidents,2,2017-10
2017,10,Property Found,108,2017-10
2017,10,Property Lost,252,2017-10
2017,10,Property Related Damage,42,2017-10
2017,10,Recovered Stolen Property,42,2017-10
2017,10,Residential Burglary,158,2017-10
2017,10,Restraining Order Violations,34,2017-10
2017,10,Robbery,119,2017-10
2017,10,Search Warrants,26,2017-10
2017,10,Service,9,2017-10
2017,10,Simple Assault,439,2017-10
2017,10,Towed,336,2017-10
2017,10,Vandalism,420,2017-10
2017,10,Verbal Disputes,356,2017-10
2017,10,Violations,127,2017-10
2017,10,Warrant Arrests,238,2017-10
2017,11,Aggravated Assault,180,2017-11
2017,11,Aircraft,1,2017-11
2017,11,Arson,1,2017-11
2017,11,Assembly or Gathering Violations,18,2017-11
2017,11,Auto Theft,106,2017-11
2017,11,Auto Theft Recovery,26,2017-11
2017,11,Ballistics,23,2017-11
2017,11,Bomb Hoax,1,2017-11
2017,11,Commercial Burglary,23,2017-11
2017,11,Confidence Games,73,2017-11
2017,11,Counterfeiting,33,2017-11
2017,11,Criminal Harassment,5,2017-11
2017,11,Disorderly Conduct,55,2017-11
2017,11,Drug Violation,391,2017-11
2017,11,Embezzlement,15,2017-11
2017,11,Evading Fare,4,2017-11
2017,11,Fire Related Reports,49,2017-11
2017,11,Firearm Discovery,15,2017-11
2017,11,Firearm Violations,47,2017-11
2017,11,Fraud,160,2017-11
2017,11,Gambling,3,2017-11
2017,11,Home Invasion,4,2017-11
2017,11,Harassment,110,2017-11
2017,11,Harbor Related Incidents,1,2017-11
2017,11,Homicide,4,2017-11
2017,11,Investigate Person,651,2017-11
2017,11,Investigate Property,313,2017-11
2017,11,Landlord/Tenant Disputes,29,2017-11
2017,11,Larceny,613,2017-11
2017,11,Larceny From Motor Vehicle,227,2017-11
2017,11,License Plate Related Incidents,9,2017-11
2017,11,License Violation,39,2017-11
2017,11,Liquor Violation,28,2017-11
2017,11,Medical Assistance,615,2017-11
2017,11,Missing Person Located,121,2017-11
2017,11,Missing Person Reported,98,2017-11
2017,11,Motor Vehicle Accident Response,926,2017-11
2017,11,Offenses Against Child / Family,7,2017-11
2017,11,Operating Under the Influence,13,2017-11
2017,11,Other,410,2017-11
2017,11,Other Burglary,10,2017-11
2017,11,Phone Call Complaints,1,2017-11
2017,11,Police Service Incidents,27,2017-11
2017,11,Prisoner Related Incidents,11,2017-11
2017,11,Property Found,102,2017-11
2017,11,Property Lost,230,2017-11
2017,11,Property Related Damage,17,2017-11
2017,11,Prostitution,1,2017-11
2017,11,Recovered Stolen Property,43,2017-11
2017,11,Residential Burglary,110,2017-11
2017,11,Restraining Order Violations,39,2017-11
2017,11,Robbery,111,2017-11
2017,11,Search Warrants,31,2017-11
2017,11,Service,4,2017-11
2017,11,Simple Assault,424,2017-11
2017,11,Towed,300,2017-11
2017,11,Vandalism,357,2017-11
2017,11,Verbal Disputes,299,2017-11
2017,11,Violations,145,2017-11
2017,11,Warrant Arrests,234,2017-11
2017,12,Aggravated Assault,183,2017-12
2017,12,Arson,4,2017-12
2017,12,Assembly or Gathering Violations,13,2017-12
2017,12,Auto Theft,116,2017-12
2017,12,Auto Theft Recovery,33,2017-12
2017,12,Ballistics,27,2017-12
2017,12,Biological Threat,1,2017-12
2017,12,Commercial Burglary,18,2017-12
2017,12,Confidence Games,69,2017-12
2017,12,Counterfeiting,37,2017-12
2017,12,Criminal Harassment,1,2017-12
2017,12,Disorderly Conduct,48,2017-12
2017,12,Drug Violation,280,2017-12
2017,12,Embezzlement,11,2017-12
2017,12,Evading Fare,7,2017-12
2017,12,Fire Related Reports,44,2017-12
2017,12,Firearm Discovery,15,2017-12
2017,12,Firearm Violations,36,2017-12
2017,12,Fraud,126,2017-12
2017,12,Home Invasion,2,2017-12
2017,12,Harassment,78,2017-12
2017,12,Harbor Related Incidents,3,2017-12
2017,12,Homicide,6,2017-12
2017,12,Investigate Person,568,2017-12
2017,12,Investigate Property,294,2017-12
2017,12,Landlord/Tenant Disputes,18,2017-12
2017,12,Larceny,654,2017-12
2017,12,Larceny From Motor Vehicle,229,2017-12
2017,12,License Plate Related Incidents,13,2017-12
