YEAR,MONTH,OFFENSE_CODE_GROUP,COUNT,DATE
2017,12,License Violation,35,2017-12
2017,12,Liquor Violation,23,2017-12
2017,12,Manslaughter,1,2017-12
2017,12,Medical Assistance,586,2017-12
2017,12,Missing Person Located,107,2017-12
2017,12,Missing Person Reported,84,2017-12
2017,12,Motor Vehicle Accident Response,981,2017-12
2017,12,Offenses Against Child / Family,13,2017-12
2017,12,Operating Under the Influence,21,2017-12
2017,12,Other,363,2017-12
2017,12,Other Burglary,7,2017-12
2017,12,Police Service Incidents,32,2017-12
2017,12,Prisoner Related Incidents,4,2017-12
2017,12,Property Found,104,2017-12
2017,12,Property Lost,267,2017-12
2017,12,Property Related Damage,18,2017-12
2017,12,Prostitution,1,2017-12
2017,12,Recovered Stolen Property,33,2017-12
2017,12,Residential Burglary,102,2017-12
2017,12,Restraining Order Violations,36,2017-12
2017,12,Robbery,125,2017-12
2017,12,Search Warrants,15,2017-12
2017,12,Service,6,2017-12
2017,12,Simple Assault,410,2017-12
2017,12,Towed,305,2017-12
2017,12,Vandalism,302,2017-12
2017,12,Verbal Disputes,338,2017-12
2017,12,Violations,106,2017-12
2017,12,Warrant Arrests,183,2017-12
2018,1,Aggravated Assault,177,2018-01
2018,1,Aircraft,1,2018-01
2018,1,Arson,3,2018-01
2018,1,Assembly or Gathering Violations,15,2018-01
2018,1,Auto Theft,104,2018-01
2018,1,Auto Theft Recovery,40,2018-01
2018,1,Ballistics,15,2018-01
2018,1,Bomb Hoax,1,2018-01
2018,1,Commercial Burglary,26,2018-01
2018,1,Confidence Games,50,2018-01
2018,1,Counterfeiting,29,2018-01
2018,1,Criminal Harassment,1,2018-01
2018,1,Disorderly Conduct,63,2018-01
2018,1,Drug Violation,370,2018-01
2018,1,Embezzlement,8,2018-01
2018,1,Evading Fare,8,2018-01
2018,1,Fire Related Reports,55,2018-01
2018,1,Firearm Discovery,19,2018-01
2018,1,Firearm Violations,39,2018-01
2018,1,Fraud,139,2018-01
2018,1,Home Invasion,2,2018-01
2018,1,Harassment,106,2018-01
2018,1,Harbor Related Incidents,6,2018-01
2018,1,Homicide,5,2018-01
2018,1,Investigate Person,434,2018-01
2018,1,Investigate Property,257,2018-01
2018,1,Landlord/Tenant Disputes,31,2018-01
2018,1,Larceny,604,2018-01
2018,1,Larceny From Motor Vehicle,248,2018-01
2018,1,License Plate Related Incidents,19,2018-01
2018,1,License Violation,61,2018-01
2018,1,Liquor Violation,16,2018-01
2018,1,Medical Assistance,638,2018-01
2018,1,Missing Person Located,122,2018-01
2018,1,Missing Person Reported,74,2018-01
2018,1,Motor Vehicle Accident Response,986,2018-01
2018,1,Offenses Against Child / Family,4,2018-01
2018,1,Operating Under the Influence,13,2018-01
2018,1,Other,579,2018-01
2018,1,Other Burglary,8,2018-01
2018,1,Phone Call Complaints,3,2018-01
2018,1,Police Service Incidents,93,2018-01
2018,1,Prisoner Related Incidents,8,2018-01
2018,1,Property Found,86,2018-01
2018,1,Property Lost,203,2018-01
2018,1,Property Related Damage,25,2018-01
2018,1,Prostitution,2,2018-01
2018,1,Recovered Stolen Property,38,2018-01
2018,1,Residential Burglary,99,2018-01
2018,1,Restraining Order Violations,43,2018-01
2018,1,Robbery,113,2018-01
2018,1,Search Warrants,22,2018-01
2018,1,Service,2,2018-01
2018,1,Simple Assault,449,2018-01
2018,1,Towed,209,2018-01
2018,1,Vandalism,357,2018-01
2018,1,Verbal Disputes,370,2018-01
2018,1,Violations,123,2018-01
2018,1,Warrant Arrests,174,2018-01
2018,2,Aggravated Assault,180,2018-02
2018,2,Assembly or Gathering Violations,22,2018-02
2018,2,Auto Theft,72,2018-02
2018,2,Auto Theft Recovery,18,2018-02
2018,2,Ballistics,13,2018-02
2018,2,Bomb Hoax,1,2018-02
2018,2,Commercial Burglary,21,2018-02
2018,2,Confidence Games,62,2018-02
2018,2,Counterfeiting,31,2018-02
2018,2,Criminal Harassment,4,2018-02
2018,2,Disorderly Conduct,48,2018-02
2018,2,Drug Violation,385,2018-02
2018,2,Embezzlement,5,2018-02
2018,2,Evading Fare,10,2018-02
2018,2,Fire Related Reports,47,2018-02
2018,2,Firearm Discovery,9,2018-02
2018,2,Firearm Violations,42,2018-02
2018,2,Fraud,139,2018-02
2018,2,Home Invasion,2,2018-02
2018,2,Harassment,75,2018-02
2018,2,Harbor Related Incidents,3,2018-02
2018,2,Homicide,4,2018-02
2018,2,Investigate Person,419,2018-02
2018,2,Investigate Property,268,2018-02
2018,2,Landlord/Tenant Disputes,26,2018-02
2018,2,Larceny,528,2018-02
2018,2,Larceny From Motor Vehicle,187,2018-02
2018,2,License Plate Related Incidents,16,2018-02
2018,2,License Violation,65,2018-02
2018,2,Liquor Violation,29,2018-02
2018,2,Medical Assistance,599,2018-02
2018,2,Missing Person Located,111,2018-02
2018,2,Missing Person Reported,71,2018-02
2018,2,Motor Vehicle Accident Response,760,2018-02
2018,2,Offenses Against Child / Family,15,2018-02
2018,2,Operating Under the Influence,11,2018-02
2018,2,Other,419,2018-02
2018,2,Other Burglary,8,2018-02
2018,2,Phone Call Complaints,3,2018-02
2018,2,Police Service Incidents,95,2018-02
2018,2,Prisoner Related Incidents,12,2018-02
2018,2,Property Found,72,2018-02
2018,2,Property Lost,251,2018-02
2018,2,Property Related Damage,16,2018-02
2018,2,Prostitution,1,2018-02
2018,2,Recovered Stolen Property,30,2018-02
2018,2,Residential Burglary,108,2018-02
2018,2,Restraining Order Violations,36,2018-02
2018,2,Robbery,106,2018-02
2018,2,Search Warrants,16,2018-02
2018,2,Service,5,2018-02
2018,2,Simple Assault,340,2018-02
2018,2,Towed,235,2018-02
2018,2,Vandalism,284,2018-02
2018,2,Verbal Disputes,313,2018-02
2018,2,Violations,165,2018-02
2018,2,Warrant Arrests,130,2018-02
2018,3,Aggravated Assault,179,2018-03
2018,3,Aircraft,1,2018-03
2018,3,Arson,1,2018-03
2018,3,Assembly or Gathering Violations,17,2018-03
2018,3,Auto Theft,79,2018-03
2018,3,Auto Theft Recovery,24,2018-03
2018,3,Ballistics,16,2018-03
2018,3,Bomb Hoax,1,2018-03
2018,3,Commercial Burglary,20,2018-03
2018,3,Confidence Games,70,2018-03
2018,3,Counterfeiting,29,2018-03
2018,3,Criminal Harassment,6,2018-03
2018,3,Disorderly Conduct,64,2018-03
2018,3,Drug Violation,408,2018-03
2018,3,Embezzlement,4,2018-03
2018,3,Evading Fare,9,2018-03
2018,3,Fire Related Reports,41,2018-03
2018,3,Firearm Discovery,8,2018-03
2018,3,Firearm Violations,35,2018-03
2018,3,Fraud,160,2018-03
2018,3,Harassment,97,2018-03
2018,3,Harbor Related Incidents,3,2018-03
2018,3,Homicide,3,2018-03
2018,3,Investigate Person,408,2018-03
2018,3,Investigate Property,310,2018-03
2018,3,Landlord/Tenant Disputes,22,2018-03
2018,3,Larceny,574,2018-03
2018,3,Larceny From Motor Vehicle,201,2018-03
2018,3,License Plate Related Incidents,22,2018-03
2018,3,License Violation,56,2018-03
2018,3,Liquor Violation,27,2018-03
2018,3,Medical Assistance,663,2018-03
2018,3,Missing Person Located,117,2018-03
2018,3,Missing Person Reported,78,2018-03
2018,3,Motor Vehicle Accident Response,994,2018-03
2018,3,Offenses Against Child / Family,22,2018-03
2018,3,Operating Under the Influence,16,2018-03
2018,3,Other,457,2018-03
2018,3,Other Burglary,9,2018-03
2018,3,Police Service Incidents,96,2018-03
2018,3,Prisoner Related Incidents,9,2018-03
2018,3,Property Found,118,2018-03
2018,3,Property Lost,292,2018-03
2018,3,Property Related Damage,53,2018-03
2018,3,Recovered Stolen Property,31,2018-03
2018,3,Residential Burglary,97,2018-03
2018,3,Restraining Order Violations,33,2018-03
2018,3,Robbery,86,2018-03
2018,3,Search Warrants,22,2018-03
2018,3,Service,4,2018-03
2018,3,Simple Assault,370,2018-03
2018,3,Towed,348,2018-03
2018,3,Vandalism,319,2018-03
2018,3,Verbal Disputes,354,2018-03
2018,3,Violations,152,2018-03
2018,3,Warrant Arrests,143,2018-03
2018,4,Aggravated Assault,198,2018-04
2018,4,Arson,3,2018-04
2018,4,Assembly or Gathering Violations,22,2018-04
2018,4,Auto Theft,94,2018-04
2018,4,Auto Theft Recovery,31,2018-04
2018,4,Ballistics,13,2018-04
2018,4,Bomb Hoax,1,2018-04
2018,4,Commercial Burglary,27,2018-04
2018,4,Confidence Games,79,2018-04
2018,4,Counterfeiting,27,2018-04
2018,4,Criminal Harassment,3,2018-04
2018,4,Disorderly Conduct,61,2018-04
2018,4,Drug Violation,387,2018-04
2018,4,Embezzlement,5,2018-04
2018,4,Evading Fare,14,2018-04
2018,4,Fire Related Reports,55,2018-04
2018,4,Firearm Discovery,13,2018-04
2018,4,Firearm Violations,56,2018-04
2018,4,Fraud,182,2018-04
2018,4,Home Invasion,4,2018-04
2018,4,Harassment,125,2018-04
2018,4,Harbor Related Incidents,5,2018-04
2018,4,Homicide,4,2018-04
2018,4,Investigate Person,423,2018-04
2018,4,Investigate Property,316,2018-04
2018,4,Landlord/Tenant Disputes,23,2018-04
2018,4,Larceny,613,2018-04
2018,4,Larceny From Motor Vehicle,220,2018-04
2018,4,License Plate Related Incidents,16,2018-04
2018,4,License Violation,74,2018-04
2018,4,Liquor Violation,21,2018-04
2018,4,Medical Assistance,726,2018-04
2018,4,Missing Person Located,131,2018-04
2018,4,Missing Person Reported,96,2018-04
2018,4,Motor Vehicle Accident Response,878,2018-04
2018,4,Offenses Against Child / Family,10,2018-04
2018,4,Operating Under the Influence,15,2018-04
2018,4,Other,451,2018-04
2018,4,Other Burglary,11,2018-04
2018,4,Phone Call Complaints,1,2018-04
2018,4,Police Service Incidents,101,2018-04
2018,4,Prisoner Related Incidents,7,2018-04
2018,4,Property Found,113,2018-04
2018,4,Property Lost,281,2018-04
2018,4,Property Related Damage,14,2018-04
2018,4,Recovered Stolen Property,36,2018-04
2018,4,Residential Burglary,99,2018-04
2018,4,Restraining Order Violations,31,2018-04
2018,4,Robbery,84,2018-04
2018,4,Search Warrants,27,2018-04
2018,4,Service,10,2018-04
2018,4,Simple Assault,438,2018-04
2018,4,Towed,321,2018-04
2018,4,Vandalism,281,2018-04
2018,4,Verbal Disputes,346,2018-04
2018,4,Violations,162,2018-04
2018,4,Warrant Arrests,150,2018-04
2018,5,Aggravated Assault,244,2018-05
2018,5,Aircraft,3,2018-05
2018,5,Assembly or Gathering Violations,13,2018-05
2018,5,Auto Theft,121,2018-05
2018,5,Auto Theft Recovery,28,2018-05
2018,5,Ballistics,26,2018-05
2018,5,Bomb Hoax,1,2018-05
2018,5,Commercial Burglary,39,2018-05
2018,5,Confidence Games,71,2018-05
2018,5,Counterfeiting,34,2018-05
2018,5,Criminal Harassment,5,2018-05
2018,5,Disorderly Conduct,57,2018-05
2018,5,Drug Violation,410,2018-05
2018,5,Embezzlement,7,2018-05
2018,5,Evading Fare,13,2018-05
2018,5,Explosives,1,2018-05
2018,5,Fire Related Reports,53,2018-05
2018,5,Firearm Discovery,16,2018-05
2018,5,Firearm Violations,48,2018-05
2018,5,Fraud,183,2018-05
2018,5,Home Invasion,2,2018-05
2018,5,Harassment,114,2018-05
2018,5,Harbor Related Incidents,1,2018-05
2018,5,Homicide,4,2018-05
2018,5,Investigate Person,497,2018-05
2018,5,Investigate Property,364,2018-05
2018,5,Landlord/Tenant Disputes,29,2018-05
2018,5,Larceny,685,2018-05
2018,5,Larceny From Motor Vehicle,262,2018-05
2018,5,License Plate Related Incidents,16,2018-05
2018,5,License Violation,31,2018-05
2018,5,Liquor Violation,22,2018-05
2018,5,Medical Assistance,807,2018-05
2018,5,Missing Person Located,145,2018-05
2018,5,Missing Person Reported,100,2018-05
2018,5,Motor Vehicle Accident Response,991,2018-05
2018,5,Offenses Against Child / Family,15,2018-05
2018,5,Operating Under the Influence,17,2018-05
2018,5,Other,545,2018-05
2018,5,Other Burglary,18,2018-05
2018,5,Phone Call Complaints,3,2018-05
2018,5,Police Service Incidents,90,2018-05
2018,5,Prisoner Related Incidents,6,2018-05
2018,5,Property Found,125,2018-05
2018,5,Property Lost,311,2018-05
2018,5,Property Related Damage,18,2018-05
2018,5,Recovered Stolen Property,43,2018-05
2018,5,Residential Burglary,106,2018-05
2018,5,Restraining Order Violations,37,2018-05
2018,5,Robbery,100,2018-05
2018,5,Search Warrants,15,2018-05
2018,5,Service,10,2018-05
2018,5,Simple Assault,554,2018-05
2018,5,Towed,367,2018-05
2018,5,Vandalism,394,2018-05
2018,5,Verbal Disputes,402,2018-05
2018,5,Violations,159,2018-05
2018,5,Warrant Arrests,161,2018-05
2018,6,Aggravated Assault,242,2018-06
2018,6,Arson,5,2018-06
2018,6,Assembly or Gathering Violations,18,2018-06
2018,6,Auto Theft,155,2018-06
2018,6,Auto Theft Recovery,33,2018-06
2018,6,Ballistics,36,2018-06
2018,6,Bomb Hoax,1,2018-06
2018,6,Commercial Burglary,36,2018-06
2018,6,Confidence Games,72,2018-06
2018,6,Counterfeiting,30,2018-06
2018,6,Criminal Harassment,1,2018-06
2018,6,Disorderly Conduct,54,2018-06
2018,6,Drug Violation,424,2018-06
2018,6,Embezzlement,6,2018-06
2018,6,Evading Fare,9,2018-06
2018,6,Fire Related Reports,44,2018-06
2018,6,Firearm Discovery,17,2018-06
2018,6,Firearm Violations,46,2018-06
2018,6,Fraud,171,2018-06
2018,6,Home Invasion,3,2018-06
2018,6,Harassment,97,2018-06
2018,6,Harbor Related Incidents,2,2018-06
2018,6,Homicide,4,2018-06
2018,6,Investigate Person,429,2018-06
2018,6,Investigate Property,378,2018-06
2018,6,Landlord/Tenant Disputes,24,2018-06
2018,6,Larceny,673,2018-06
2018,6,Larceny From Motor Vehicle,302,2018-06
2018,6,License Plate Related Incidents,11,2018-06
2018,6,License Violation,35,2018-06
2018,6,Liquor Violation,37,2018-06
2018,6,Medical Assistance,790,2018-06
2018,6,Missing Person Located,141,2018-06
2018,6,Missing Person Reported,94,2018-06
2018,6,Motor Vehicle Accident Response,1064,2018-06
2018,6,Offenses Against Child / Family,14,2018-06
2018,6,Operating Under the Influence,12,2018-06
2018,6,Other,453,2018-06
2018,6,Other Burglary,10,2018-06
2018,6,Phone Call Complaints,1,2018-06
2018,6,Police Service Incidents,113,2018-06
2018,6,Prisoner Related Incidents,4,2018-06
2018,6,Property Found,105,2018-06
2018,6,Property Lost,324,2018-06
2018,6,Property Related Damage,22,2018-06
2018,6,Prostitution,1,2018-06
2018,6,Recovered Stolen Property,48,2018-06
2018,6,Residential Burglary,137,2018-06
2018,6,Restraining Order Violations,30,2018-06
2018,6,Robbery,112,2018-06
2018,6,Search Warrants,24,2018-06
2018,6,Service,14,2018-06
2018,6,Simple Assault,516,2018-06
2018,6,Towed,365,2018-06
2018,6,Vandalism,406,2018-06
2018,6,Verbal Disputes,394,2018-06
2018,6,Violations,151,2018-06
2018,6,Warrant Arrests,143,2018-06
2018,7,Aggravated Assault,235,2018-07
2018,7,Aircraft,1,2018-07
2018,7,Arson,2,2018-07
2018,7,Assembly or Gathering Violations,26,2018-07
2018,7,Auto Theft,145,2018-07
2018,7,Auto Theft Recovery,27,2018-07
2018,7,Ballistics,29,2018-07
2018,7,Bomb Hoax,1,2018-07
2018,7,Commercial Burglary,29,2018-07
2018,7,Confidence Games,61,2018-07
2018,7,Counterfeiting,34,2018-07
2018,7,Criminal Harassment,5,2018-07
2018,7,Disorderly Conduct,47,2018-07
2018,7,Drug Violation,441,2018-07
2018,7,Embezzlement,4,2018-07
2018,7,Evading Fare,10,2018-07
2018,7,Explosives,4,2018-07
2018,7,Fire Related Reports,50,2018-07
2018,7,Firearm Discovery,21,2018-07
2018,7,Firearm Violations,49,2018-07
2018,7,Fraud,197,2018-07
2018,7,Home Invasion,1,2018-07
2018,7,Harassment,100,2018-07
2018,7,Harbor Related Incidents,14,2018-07
2018,7,Homicide,6,2018-07
2018,7,Investigate Person,464,2018-07
2018,7,Investigate Property,332,2018-07
2018,7,Landlord/Tenant Disputes,39,2018-07
2018,7,Larceny,805,2018-07
2018,7,Larceny From Motor Vehicle,283,2018-07
2018,7,License Plate Related Incidents,13,2018-07
2018,7,License Violation,30,2018-07
2018,7,Liquor Violation,32,2018-07
2018,7,Medical Assistance,685,2018-07
2018,7,Missing Person Located,134,2018-07
2018,7,Missing Person Reported,96,2018-07
2018,7,Motor Vehicle Accident Response,964,2018-07
2018,7,Offenses Against Child / Family,12,2018-07
2018,7,Operating Under the Influence,6,2018-07
2018,7,Other,481,2018-07
2018,7,Other Burglary,11,2018-07
2018,7,Phone Call Complaints,1,2018-07
2018,7,Police Service Incidents,97,2018-07
2018,7,Prisoner Related Incidents,12,2018-07
2018,7,Property Found,133,2018-07
2018,7,Property Lost,291,2018-07
2018,7,Property Related Damage,21,2018-07
2018,7,Prostitution,2,2018-07
2018,7,Recovered Stolen Property,42,2018-07
2018,7,Residential Burglary,117,2018-07
2018,7,Restraining Order Violations,45,2018-07
2018,7,Robbery,93,2018-07
2018,7,Search Warrants,12,2018-07
2018,7,Service,7,2018-07
2018,7,Simple Assault,478,2018-07
2018,7,Towed,303,2018-07
2018,7,Vandalism,356,2018-07
2018,7,Verbal Disputes,408,2018-07
2018,7,Violations,154,2018-07
2018,7,Warrant Arrests,119,2018-07
2018,8,Aggravated Assault,199,2018-08
2018,8,Arson,1,2018-08
2018,8,Assembly or Gathering Violations,5,2018-08
2018,8,Auto Theft,121,2018-08
2018,8,Auto Theft Recovery,31,2018-08
2018,8,Ballistics,20,2018-08
2018,8,Bomb Hoax,2,2018-08
2018,8,Commercial Burglary,25,2018-08
2018,8,Confidence Games,67,2018-08
2018,8,Counterfeiting,17,2018-08
2018,8,Criminal Harassment,2,2018-08
2018,8,Disorderly Conduct,56,2018-08
2018,8,Drug Violation,401,2018-08
2018,8,Embezzlement,8,2018-08
2018,8,Evading Fare,12,2018-08
2018,8,Explosives,2,2018-08
2018,8,Fire Related Reports,57,2018-08
2018,8,Firearm Discovery,19,2018-08
2018,8,Firearm Violations,41,2018-08
2018,8,Fraud,189,2018-08
2018,8,Home Invasion,2,2018-08
2018,8,Harassment,92,2018-08
2018,8,Harbor Related Incidents,12,2018-08
2018,8,Homicide,3,2018-08
2018,8,Investigate Person,534,2018-08
2018,8,Investigate Property,302,2018-08
2018,8,Landlord/Tenant Disputes,39,2018-08
2018,8,Larceny,755,2018-08
2018,8,Larceny From Motor Vehicle,342,2018-08
2018,8,License Plate Related Incidents,16,2018-08
2018,8,License Violation,36,2018-08
2018,8,Liquor Violation,43,2018-08
2018,8,Medical Assistance,666,2018-08
2018,8,Missing Person Located,103,2018-08
2018,8,Missing Person Reported,62,2018-08
2018,8,Motor Vehicle Accident Response,1027,2018-08
2018,8,Offenses Against Child / Family,10,2018-08
2018,8,Operating Under the Influence,10,2018-08
2018,8,Other,474,2018-08
2018,8,Other Burglary,6,2018-08
2018,8,Phone Call Complaints,1,2018-08
2018,8,Police Service Incidents,118,2018-08
2018,8,Prisoner Related Incidents,7,2018-08
2018,8,Property Found,137,2018-08
2018,8,Property Lost,342,2018-08
2018,8,Property Related Damage,21,2018-08
2018,8,Prostitution,2,2018-08
2018,8,Recovered Stolen Property,41,2018-08
2018,8,Residential Burglary,112,2018-08
2018,8,Restraining Order Violations,54,2018-08
2018,8,Robbery,89,2018-08
2018,8,Search Warrants,22,2018-08
2018,8,Service,4,2018-08
2018,8,Simple Assault,422,2018-08
2018,8,Towed,381,2018-08
2018,8,Vandalism,402,2018-08
2018,8,Verbal Disputes,415,2018-08
2018,8,Violations,134,2018-08
2018,8,Warrant Arrests,132,2018-08
2018,9,Aggravated Assault,196,2018-09
2018,9,Arson,2,2018-09
2018,9,Assembly or Gathering Violations,23,2018-09
2018,9,Auto Theft,136,2018-09
2018,9,Auto Theft Recovery,27,2018-09
2018,9,Ballistics,26,2018-09
2018,9,Bomb Hoax,2,2018-09
2018,9,Commercial Burglary,14,2018-09
2018,9,Confidence Games,66,2018-09
2018,9,Counterfeiting,31,2018-09
2018,9,Criminal Harassment,2,2018-09
2018,9,Disorderly Conduct,65,2018-09
2018,9,Drug Violation,430,2018-09
2018,9,Embezzlement,9,2018-09
2018,9,Evading Fare,11,2018-09
2018,9,Fire Related Reports,47,2018-09
2018,9,Firearm Discovery,15,2018-09
2018,9,Firearm Violations,33,2018-09
2018,9,Fraud,120,2018-09
2018,9,Home Invasion,2,2018-09
2018,9,Harassment,109,2018-09
2018,9,Harbor Related Incidents,18,2018-09
2018,9,Homicide,4,2018-09
2018,9,Investigate Person,591,2018-09
2018,9,Investigate Property,307,2018-09
2018,9,Landlord/Tenant Disputes,29,2018-09
2018,9,Larceny,663,2018-09
2018,9,Larceny From Motor Vehicle,238,2018-09
2018,9,License Plate Related Incidents,17,2018-09
2018,9,License Violation,26,2018-09
2018,9,Liquor Violation,51,2018-09
2018,9,Medical Assistance,668,2018-09
2018,9,Missing Person Located,94,2018-09
2018,9,Missing Person Reported,78,2018-09
2018,9,Motor Vehicle Accident Response,970,2018-09
2018,9,Offenses Against Child / Family,7,2018-09
2018,9,Operating Under the Influence,8,2018-09
2018,9,Other,466,2018-09
2018,9,Other Burglary,11,2018-09
2018,9,Phone Call Complaints,1,2018-09
2018,9,Police Service Incidents,55,2018-09
2018,9,Prisoner Related Incidents,10,2018-09
2018,9,Property Found,110,2018-09
2018,9,Property Lost,262,2018-09
2018,9,Property Related Damage,19,2018-09
2018,9,Prostitution,5,2018-09
2018,9,Recovered Stolen Property,22,2018-09
2018,9,Residential Burglary,109,2018-09
2018,9,Restraining Order Violations,44,2018-09
2018,9,Robbery,116,2018-09
2018,9,Search Warrants,15,2018-09
2018,9,Service,4,2018-09
2018,9,Simple Assault,416,2018-09
2018,9,Towed,338,2018-09
2018,9,Vandalism,359,2018-09
2018,9,Verbal Disputes,389,2018-09
2018,9,Violations,122,2018-09
2018,9,Warrant Arrests,124,2018-09
2018,10,Aggravated Assault,27,2018-10
2018,10,Aircraft,1,2018-10
2018,10,Arson,1,2018-10
2018,10,Auto Theft,9,2018-10
2018,10,Auto Theft Recovery,3,2018-10
2018,10,Ballistics,5,2018-10
2018,10,Confidence Games,2,2018-10
2018,10,Disorderly Conduct,4,2018-10
2018,10,Drug Violation,36,2018-10
2018,10,Fire Related Reports,9,2018-10
2018,10,Firearm Violations,8,2018-10
2018,10,Fraud,5,2018-10
2018,10,Home Invasion,1,2018-10
2018,10,Harassment,9,2018-10
2018,10,Investigate Person,42,2018-10
2018,10,Investigate Property,13,2018-10
2018,10,Landlord/Tenant Disputes,3,2018-10
2018,10,Larceny,49,2018-10
2018,10,Larceny From Motor Vehicle,18,2018-10
2018,10,License Plate Related Incidents,1,2018-10
2018,10,Liquor Violation,3,2018-10
2018,10,Medical Assistance,50,2018-10
2018,10,Missing Person Located,3,2018-10
2018,10,Missing Person Reported,7,2018-10
2018,10,Motor Vehicle Accident Response,90,2018-10
2018,10,Operating Under the Influence,1,2018-10
2018,10,Other,47,2018-10
2018,10,Other Burglary,1,2018-10
2018,10,Police Service Incidents,3,2018-10
2018,10,Prisoner Related Incidents,1,2018-10
2018,10,Property Found,9,2018-10
2018,10,Property Lost,18,2018-10
2018,10,Property Related Damage,1,2018-10
2018,10,Recovered Stolen Property,3,2018-10
2018,10,Residential Burglary,7,2018-10
2018,10,Restraining Order Violations,4,2018-10
2018,10,Robbery,11,2018-10
2018,10,Simple Assault,30,2018-10
2018,10,Towed,32,2018-10
2018,10,Vandalism,50,2018-10
2018,10,Verbal Disputes,42,2018-10
2018,10,Violations,12,2018-10
2018,10,Warrant Arrests,18,2018-10
